id,url,type,boatClass,make,model,year,condition,length_ft,beam_ft,dryWeight_lb,created,hullMaterial,fuelType,numEngines,totalHP,maxEngineYear,minEngineYear,engineCategory,price,sellerId,city,country,state,zip
6747853,https://www.boattrader.com/listing/2019-williams-jet-tenders-sportjet-345-103343069/,power,power-tender,Williams Jet Tenders,Sportjet 345,2019,new,11.25,5.58,772,2018-06-15T11:02:48.000Z,fiberglass,gasoline,1,90,,,inboard,,65967,Sag Harbor,US,NY,11963
6265061,https://www.boattrader.com/listing/2019-williams-jet-tenders-turbojet-325-103078091/,power,power-tender,Williams Jet Tenders,Turbojet 325,2019,new,10.67,5.67,717,2017-06-09T10:14:38.000Z,fiberglass,gasoline,1,100,,,inboard,,65967,Pompano Beach,US,FL,33062
6747866,https://www.boattrader.com/listing/2019-williams-jet-tenders-turbojet-325-103343082/,power,power-tender,Williams Jet Tenders,Turbojet 325,2019,new,10.67,5.67,717,2018-06-15T11:07:24.000Z,fiberglass,gasoline,1,100,,,inboard,,65967,Sag Harbor,US,NY,11963
6747852,https://www.boattrader.com/listing/2019-williams-jet-tenders-minijet-280-103343068/,power,power-tender,Williams Jet Tenders,Minijet 280,2019,new,9.12,5.08,463,2018-06-15T11:01:58.000Z,other,gasoline,1,45,,,inboard,,65967,Sag Harbor,US,NY,11963
7121843,https://www.boattrader.com/listing/2001-carolina-classic-35-express-103607797/,power,power-expresscruiser,Carolina Classic,35 Express,2001,used,35,13.5,25000,2019-06-20T10:21:04.000Z,fiberglass,diesel,2,960,2001,2001,inboard,110000,30044,Buxton,US,NC,27920
6351292,https://www.boattrader.com/listing/2019-williams-jet-tenders-minijet-280-103140299/,power,power-tender,Williams Jet Tenders,Minijet 280,2019,new,9.12,5.08,463,2017-08-29T12:04:01.000Z,other,gasoline,1,45,,,inboard,,65967,Pompano Beach,US,,33062
6265021,https://www.boattrader.com/listing/2019-williams-jet-tenders-turbojet-285-103078070/,power,power-tender,Williams Jet Tenders,Turbojet 285,2019,new,9.36,5.58,661,2017-06-09T09:54:03.000Z,fiberglass,gasoline,1,100,,,inboard,,65967,Pompano Beach,US,FL,33062
6747864,https://www.boattrader.com/listing/2019-williams-jet-tenders-turbojet-285-103343080/,power,power-tender,Williams Jet Tenders,Turbojet 285,2019,new,9.36,5.58,661,2018-06-15T11:06:21.000Z,fiberglass,gasoline,1,100,,,inboard,,65967,Sag Harbor,US,NY,11963
7122314,https://www.boattrader.com/listing/2005-eliminator-daytona-30-103607668/,power,power-highperf,Eliminator,Daytona 30,2005,used,30,9,6000,2019-06-20T15:30:33.000Z,fiberglass,gasoline,2,1500,,,inboard-outboard,139900,39962,Lake Havasu City,US,AZ,86403
7123244,https://www.boattrader.com/listing/2005-magic-scepter-103607915/,power,power-highperf,Magic,Scepter,2005,used,28,8.5,,2019-06-21T10:42:58.000Z,fiberglass,gasoline,1,425,2005,2005,inboard-outboard,76750,39962,Lake Havasu City,US,AZ,86403
7038032,https://www.boattrader.com/listing/1999-sea-ray-270-sundancer-103544836/,power,power-cruiser,Sea Ray,270 Sundancer,1999,used,27,8.5,7500,2019-04-03T14:15:02.000Z,fiberglass,gasoline,1,310,,,,18500,21450,Stevensville,US,MD,21666
6402638,https://www.boattrader.com/listing/2006-sea-ray-260-sundancer-103170177/,power,power-cruiser,Sea Ray,260 Sundancer,2006,used,26,8.5,7500,2017-10-11T11:23:45.000Z,fiberglass,gasoline,1,300,,,,43900,21450,Edgewater,US,MD,21037
7088100,https://www.boattrader.com/listing/2009-sea-ray-240-sundancer-103583802/,power,power-cruiser,Sea Ray,240 Sundancer,2009,used,24,8.5,5593,2019-05-20T02:42:27.000Z,fiberglass,gasoline,1,260,,,,39995,21450,East New Market,US,MD,21631
6758288,https://www.boattrader.com/listing/1991-bayliner-avanti-3055-sunbridge-103350002/,power,power-cruiser,Bayliner,Avanti 3055 Sunbridge,1991,used,30,10,8000,2018-06-26T15:56:53.000Z,fiberglass,gasoline,2,0,,,inboard-outboard,17900,15656,Salt Lake City,US,UT,84115
7123543,https://www.boattrader.com/listing/2011-glastron-gt-180-103608199/,power,power-runabout,Glastron,GT 180,2011,used,17.08,7.33,1500,2019-06-21T11:24:31.000Z,fiberglass,gasoline,0,,,,,24850,3499,Indianapolis,US,IN,46219
7123079,https://www.boattrader.com/listing/2006-robalo-r245-walkaround-103607786/,power,power-saltfish,Robalo,R245 Walkaround,2006,used,24,8.75,5833,2019-06-21T09:26:58.000Z,fiberglass,gasoline,2,300,2006,2006,outboard-4s,45000,5913,Waretown,US,NJ,08758
6928733,https://www.boattrader.com/listing/2018-excel-bay-pro-220-103468932/,power,power-bass,Excel,bay pro 220,2018,new,22,7.75,,2018-12-05T13:23:27.000Z,aluminum,gasoline,1,150,,,outboard,36900,35160,Harvey,US,LA,70058
7077359,https://www.boattrader.com/listing/1972-marinette-express-flybridge-103575774/,power,power-expresscruiser,Marinette,Express Flybridge,1972,used,32,11.5,10140,2019-05-09T09:21:53.000Z,aluminum,gasoline,2,600,2005,2005,inboard,23900,34546,Sandusky,US,OH,44870
7023397,https://www.boattrader.com/listing/2020-viking-92-convertible-103533668/,power,power-convertible,Viking,92 Convertible,2020,new,92,24.08,,2019-03-20T13:14:51.000Z,fiberglass,diesel,2,5270,,,inboard,,21042,Anna Maria,US,FL,34216
3739956,https://www.boattrader.com/listing/2019-tidewater-180cc-adventure-99958935/,power,power-center,Tidewater,180CC Adventure,2019,new,18,7.75,1650,2011-09-29T13:23:36.000Z,fiberglass,gasoline,1,90,,,,,5684,Weymouth,US,MA,02188
7123522,https://www.boattrader.com/listing/1994-hunter-336-103608216/,sail,sail-cruiser,Hunter,336,1994,used,33,11.67,11030,2019-06-21T11:07:26.000Z,fiberglass,diesel,1,27,,,inboard,33500,30006,Pine Beach,US,NJ,08741
5603592,https://www.boattrader.com/listing/2019-viking-80-enclosed-bridge-102657657/,power,power-sportfish,Viking,80 Enclosed Bridge,2019,new,80,21.33,145461,2016-01-13T10:30:06.000Z,fiberglass,diesel,2,5200,,,inboard,,21042,New Gretna,US,NJ,08224
7066051,https://www.boattrader.com/listing/2019-formula-350-crossover-bowrider-103565943/,power,power-bowrider,Formula,350 Crossover Bowrider,2019,new,35,10.75,13470,2019-04-29T09:49:42.000Z,fiberglass,gasoline,2,0,,,inboard-outboard,,61492,Pompano Beach,US,FL,33062
7123596,https://www.boattrader.com/listing/2014-south-bay-524-cr-103608419/,power,power-pontoon,South Bay,524 CR,2014,used,25.17,8.5,2470,2019-06-21T11:54:03.000Z,aluminum,gasoline,1,0,,,outboard,35500,3499,Indianapolis,US,IN,46219
7081882,https://www.boattrader.com/listing/2020-viking-72-enclosed-bridge-103579359/,power,power-sportfish,Viking,72 Enclosed Bridge,2020,new,72,20,,2019-05-14T07:40:49.000Z,fiberglass,diesel,2,5270,,,inboard,,21042,Anna Maria,US,FL,34216
7024051,https://www.boattrader.com/listing/2020-viking-62-enclosed-bridge-103534164/,power,power-sportfish,Viking,62 Enclosed Bridge,2020,new,62,18.92,94025,2019-03-21T06:35:30.000Z,fiberglass,diesel,2,3850,,,,,21042,Anna Maria,US,FL,34216
7123786,https://www.boattrader.com/listing/2016-rinker-196-br-103608433/,power,power-bowrider,Rinker,196 BR,2016,used,19,8,,2019-06-21T12:02:18.000Z,fiberglass,gasoline,1,220,2016,2016,,32485,35216,Green Bay,US,WI,54313
7034438,https://www.boattrader.com/listing/2002-atlantis-65x16-houseboat-multi-owner-103542150/,power,power-house,Atlantis,65x16 Houseboat  multi owner,2002,used,65,16,,2019-03-30T13:25:01.000Z,aluminum,gasoline,0,,,,,20000,10550,Page,US,AZ,86040
7028010,https://www.boattrader.com/listing/2020-viking-52-sport-coupe-103541082/,power,power-sportfish,Viking,52 Sport Coupe,2020,new,52,17.5,67000,2019-03-25T10:31:50.000Z,fiberglass,diesel,2,2800,,,inboard,,21042,Anna Maria,US,FL,34216
7082098,https://www.boattrader.com/listing/2020-viking-52-open-103579541/,power,power-sportfish,Viking,52 Open,2020,new,52,17.5,67680,2019-05-14T09:25:37.000Z,fiberglass,diesel,2,2800,,,inboard,,21042,New Gretna,US,NJ,08224
7027713,https://www.boattrader.com/listing/2020-viking-48-open-103536629/,power,power-sportfish,Viking,48 Open,2020,new,48,17,63895,2019-03-25T06:57:30.000Z,fiberglass,diesel,2,2400,,,inboard,,21042,Anna Maria,US,FL,34216
7047646,https://www.boattrader.com/listing/2020-viking-48-sport-coupe-103552507/,power,power-sportfish,Viking,48 Sport Coupe,2020,new,48,17,66342,2019-04-12T10:58:42.000Z,fiberglass,diesel,2,2200,,,inboard,,21042,Anna Maria,US,FL,34216
7123826,https://www.boattrader.com/listing/1992-spectrum-1509-103608448/,power,power-aluminum,Spectrum,1509,1992,used,15,4,,2019-06-21T12:41:09.000Z,aluminum,gasoline,1,50,,,,3495,225454,Marion,US,IL,62959
7123831,https://www.boattrader.com/listing/2019-yamaha-waverunner-vx-cruiser-ho-103608468/,power,power-pwc,Yamaha WaveRunner,VX Cruiser HO,2019,new,11,4,767,2019-06-21T12:46:50.000Z,other,gasoline,1,0,,,other,11499,233916,West Palm Beach,US,FL,33409
7088779,https://www.boattrader.com/listing/2019-yamaha-waverunner-vx-cruiser-ho-103584276/,power,power-pwc,Yamaha WaveRunner,VX Cruiser HO,2019,new,11,4,767,2019-05-20T11:57:27.000Z,other,gasoline,1,0,,,other,11499,233916,West Palm Beach,US,FL,33409
7087668,https://www.boattrader.com/listing/2019-kawasaki-jet-ski-ultra-lx--103583574/,power,power-pwc,Kawasaki,Jet Ski® Ultra® LX,2019,new,11.05,3.75,,2019-05-18T15:18:36.000Z,fiberglass,gasoline,1,0,,,inboard,9499,235810,Seneca,US,SC,29678
7123861,https://www.boattrader.com/listing/2019-yamaha-waverunner-vx-deluxe-103608475/,power,power-pwc,Yamaha WaveRunner,VX Deluxe,2019,new,11,4,664,2019-06-21T13:20:02.000Z,other,gasoline,1,0,,,other,10499,233916,West Palm Beach,US,FL,33409
6979734,https://www.boattrader.com/listing/2019-chaparral-2430-vortex-vrx-103503304/,power,power-jet,Chaparral,2430 VORTEX VRX,2019,new,24.25,8.5,4100,2019-02-06T11:29:49.000Z,fiberglass,gasoline,2,600,,,inboard,83380,34475,South Windsor,US,CT,06074
7123881,https://www.boattrader.com/listing/2019-yamaha-waverunner-fx-ho-103608488/,power,power-pwc,Yamaha WaveRunner,FX HO,2019,new,11.75,4.17,836,2019-06-21T13:38:08.000Z,other,gasoline,1,0,,,other,13499,233916,West Palm Beach,US,FL,33409
7123882,https://www.boattrader.com/listing/2019-yamaha-waverunner-fx-cruiser-ho-103608490/,power,power-pwc,Yamaha WaveRunner,FX Cruiser HO,2019,new,11.75,4.17,838,2019-06-21T13:39:29.000Z,other,gasoline,1,0,,,other,13999,233916,West Palm Beach,US,FL,33409
7123896,https://www.boattrader.com/listing/1978-ericson-34-103608496/,sail,sail-sloop,Ericson,34,1978,used,34,10,,2019-06-21T13:47:35.000Z,fiberglass,diesel,1,30,1979,1979,,12900,31315,San Pedro,US,CA,90731
6720060,https://www.boattrader.com/listing/1990-carver-30-santego-103324098/,power,power-flybridge,Carver,30 Santego,1990,used,30,11,11150,2018-05-22T08:38:52.000Z,fiberglass,gasoline,2,500,1990,1990,inboard-outboard,17900,27369,Red Wing,US,MN,55066
7123913,https://www.boattrader.com/listing/2019-yamaha-waverunner-fx-cruiser-ho-103608507/,power,power-pwc,Yamaha WaveRunner,FX Cruiser HO,2019,new,11.75,4.17,838,2019-06-21T13:56:19.000Z,other,gasoline,1,0,,,other,13999,233916,West Palm Beach,US,FL,33409
6875952,https://www.boattrader.com/listing/2019-starcraft-limited-1915-ob-103436124/,power,power-deck,Starcraft,Limited 1915 OB,2019,new,19,8.5,2250,2018-10-15T07:44:41.000Z,fiberglass,gasoline,1,0,,,outboard,29900,34612,Tampa,US,FL,33610
6910624,https://www.boattrader.com/listing/2019-starcraft-limited-1915-ob-103457684/,power,power-deck,Starcraft,Limited 1915 OB,2019,new,19,8.5,2250,2018-11-14T08:01:05.000Z,fiberglass,gasoline,1,0,,,outboard,29900,34612,Tampa,US,FL,33610
7090965,https://www.boattrader.com/listing/2012-majestic-16-x-65-widebody-103586049/,power,power-house,Majestic,"16' x 65' Widebody",2012,used,65,16,,2019-05-22T10:02:21.000Z,aluminum,gasoline,0,,,,,239000,21303,Burkesville,US,KY,42717
7123910,https://www.boattrader.com/listing/2013-alumacraft-pro-175-103608512/,power,power-fresh,Alumacraft,Pro 175,2013,used,17.42,7,1075,2019-06-21T13:53:59.000Z,aluminum,gasoline,1,60,2013,2013,outboard-4s,13995,34650,Lincoln,US,NE,68504
7123918,https://www.boattrader.com/listing/2019-yamaha-waverunner-fx-cruiser-svho-103608514/,power,power-pwc,Yamaha WaveRunner,FX Cruiser SVHO,2019,new,11.75,4.17,820,2019-06-21T13:58:13.000Z,other,gasoline,1,0,,,other,16199,233916,West Palm Beach,US,FL,33409
7123923,https://www.boattrader.com/listing/2019-yamaha-waverunner-fx-cruiser-svho-103608509/,power,power-pwc,Yamaha WaveRunner,FX Cruiser SVHO,2019,new,11.75,4.17,820,2019-06-21T14:00:44.000Z,other,gasoline,1,0,,,other,16199,233916,West Palm Beach,US,FL,33409
6827756,https://www.boattrader.com/listing/2009-glastron-gt-205-103401343/,power,power-skiwake,Glastron,GT 205,2009,used,20.66,7.67,2780,2018-08-31T12:24:39.000Z,fiberglass,gasoline,1,220,,,inboard-outboard,21995,55771,Fort Worth,US,TX,76106
7123933,https://www.boattrader.com/listing/2019-sea-doo-gti-se-130-103608522/,power,power-pwc,Sea-Doo,GTI SE 130,2019,new,11.05,4.08,790,2019-06-21T14:10:30.000Z,fiberglass,gasoline,1,0,,,,10599,233916,West Palm Beach,US,FL,33409
7123934,https://www.boattrader.com/listing/2019-sea-doo-gti-se-155-103608521/,power,power-pwc,Sea-Doo,GTI SE 155,2019,new,11.05,4.08,790,2019-06-21T14:12:13.000Z,fiberglass,gasoline,1,0,,,,11199,233916,West Palm Beach,US,FL,33409
7123936,https://www.boattrader.com/listing/2019-sea-doo-gtr-230-103608525/,power,power-pwc,Sea-Doo,GTR 230,2019,new,11.05,4.08,807,2019-06-21T14:13:48.000Z,fiberglass,gasoline,1,230,,,,12199,233916,West Palm Beach,US,FL,33409
7123953,https://www.boattrader.com/listing/2019-sea-doo-gtx-230-103608538/,power,power-pwc,Sea-Doo,GTX 230,2019,new,11.32,4.08,805,2019-06-21T14:30:39.000Z,fiberglass,gasoline,1,230,,,,14699,233916,West Palm Beach,US,FL,33409
6861441,https://www.boattrader.com/listing/2010-sanpan-2500-re-103426301/,power,power-pontoon,Sanpan,2500 RE,2010,used,25,8,,2018-10-01T15:17:03.000Z,aluminum,gasoline,1,150,,,outboard,27500,39704,Webster,US,MA,01570
7123958,https://www.boattrader.com/listing/2019-sea-doo-rxt-x-300-103608541/,power,power-pwc,Sea-Doo,RXT-X 300,2019,new,11.32,4.08,828,2019-06-21T14:36:39.000Z,fiberglass,gasoline,1,300,,,,15799,233916,West Palm Beach,US,FL,33409
7123965,https://www.boattrader.com/listing/2019-sea-doo-rxt-x-300-103608549/,power,power-pwc,Sea-Doo,RXT-X 300,2019,new,11.32,4.08,828,2019-06-21T14:45:08.000Z,fiberglass,gasoline,1,300,,,,16599,233916,West Palm Beach,US,FL,33409
7123974,https://www.boattrader.com/listing/2019-sea-doo-rxt-x-300-103608552/,power,power-pwc,Sea-Doo,RXT-X 300,2019,new,11.32,4.08,828,2019-06-21T14:49:44.000Z,fiberglass,gasoline,1,300,,,,16599,233916,West Palm Beach,US,FL,33409
7123980,https://www.boattrader.com/listing/2019-sea-doo-gtx-limited-230-103608559/,power,power-pwc,Sea-Doo,GTX Limited 230,2019,new,11.32,4.08,824,2019-06-21T14:53:01.000Z,fiberglass,gasoline,1,230,,,,16099,233916,West Palm Beach,US,FL,33409
7123986,https://www.boattrader.com/listing/2019-sea-doo-gtx-limited-300-103608568/,power,power-pwc,Sea-Doo,GTX Limited 300,2019,new,11.32,4.08,847,2019-06-21T14:56:12.000Z,fiberglass,gasoline,1,300,,,,17099,233916,West Palm Beach,US,FL,33409
7111502,https://www.boattrader.com/listing/2000-monterey-296-cr-103601102/,power,power-cruiser,Monterey,296 Cr,2000,used,29,10,8000,2019-06-12T15:40:06.000Z,fiberglass,gasoline,2,0,,,inboard-outboard,32900,15656,Salt Lake City,US,UT,84115
7124002,https://www.boattrader.com/listing/2019-sea-doo-spark-3up-103608580/,power,power-pwc,Sea-Doo,Spark 3up,2019,new,10,3.83,421,2019-06-21T15:13:20.000Z,fiberglass,gasoline,1,0,,,,8649,233916,West Palm Beach,US,FL,33409
7124003,https://www.boattrader.com/listing/2019-sea-doo-spark-3up-103608581/,power,power-pwc,Sea-Doo,Spark 3up,2019,new,10,3.83,421,2019-06-21T15:14:41.000Z,fiberglass,gasoline,1,0,,,,8649,233916,West Palm Beach,US,FL,33409
7124008,https://www.boattrader.com/listing/2019-sea-doo-spark-2up-103608585/,power,power-pwc,Sea-Doo,Spark 2up,2019,new,9.17,3.83,405,2019-06-21T15:17:23.000Z,fiberglass,gasoline,1,0,,,,8049,233916,West Palm Beach,US,FL,33409
7124041,https://www.boattrader.com/listing/2019-sea-doo-spark-2up-103608588/,power,power-pwc,Sea-Doo,Spark 2up,2019,new,9.17,3.83,405,2019-06-21T15:20:35.000Z,fiberglass,gasoline,1,0,,,,8049,233916,West Palm Beach,US,FL,33409
7124048,https://www.boattrader.com/listing/2019-sea-doo-spark-2up-103608593/,power,power-pwc,Sea-Doo,Spark 2up,2019,new,9.17,3.83,405,2019-06-21T15:25:35.000Z,fiberglass,gasoline,1,0,,,,8049,233916,West Palm Beach,US,FL,33409
7124051,https://www.boattrader.com/listing/2019-sea-doo-spark-2up-103608596/,power,power-pwc,Sea-Doo,Spark 2up,2019,new,9.17,3.83,405,2019-06-21T15:26:52.000Z,fiberglass,gasoline,1,0,,,,7499,233916,West Palm Beach,US,FL,33409
6195401,https://www.boattrader.com/listing/1989-trojan-10-8-meter-sedan-srg--103030075/,power,power-convertible,Trojan,10.8 Meter Sedan (SRG),1989,used,35,13,15000,2017-04-05T17:22:44.000Z,fiberglass,gasoline,2,700,,,inboard,29500,40167,Kent,US,NY,14477
7124257,https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103608750/,power,power-pontoon,Sun Tracker,SportFish 22 DLX,2019,new,24.17,8.5,2159,2019-06-22T06:17:53.000Z,aluminum,,1,115,,,outboard,35265,155481,Gainesville,US,VA,20155
7124279,https://www.boattrader.com/listing/2019-tracker-pro-team-195-txw-103608728/,power,power-bass,Tracker,Pro Team 195 TXW,2019,new,18.58,8.17,1302,2019-06-22T06:17:58.000Z,aluminum,,1,150,,,outboard,30345,1125,Oklahoma City,US,OK,73104
7124282,https://www.boattrader.com/listing/2019-tracker-pro-guide-v-175-combo-103608744/,power,power-aluminum,Tracker,Pro Guide V-175 Combo,2019,new,17.58,8.08,1525,2019-06-22T06:17:58.000Z,aluminum,,1,150,,,outboard,31815,1180,Auburn,US,NY,13022
7124297,https://www.boattrader.com/listing/2019-tracker-pro-guide-v-175-combo-103608780/,power,power-aluminum,Tracker,Pro Guide V-175 Combo,2019,new,17.58,8.08,1525,2019-06-22T06:18:02.000Z,aluminum,,1,115,,,outboard,28215,213612,Bismarck,US,ND,58501
7124305,https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103608753/,power,power-pontoon,Sun Tracker,Party Barge 22 DLX,2019,new,24.17,8.5,1920,2019-06-22T06:18:03.000Z,aluminum,,1,60,,,outboard,30180,155528,Noblesville,US,IN,46060
7124310,https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-xp3-103608756/,power,power-pontoon,Sun Tracker,SportFish 22 XP3,2019,new,24.17,8.5,3250,2019-06-22T06:18:05.000Z,aluminum,,1,150,,,outboard,39670,53190,Bristol,US,TN,37621
7124315,https://www.boattrader.com/listing/2019-sun-tracker-party-barge-24-xp3-103608785/,power,power-pontoon,Sun Tracker,Party Barge 24 XP3,2019,new,26.17,8.5,3195,2019-06-22T06:18:06.000Z,aluminum,,1,150,,,outboard,41940,1114,New Braunfels,US,TX,78132
7124325,https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-xp3-103608795/,power,power-pontoon,Sun Tracker,SportFish 22 XP3,2019,new,24.17,8.5,3250,2019-06-22T06:18:08.000Z,aluminum,,1,150,,,outboard,40740,155466,Fort Mill,US,SC,29708
7124330,https://www.boattrader.com/listing/2019-tracker-panfish-16-103608800/,power,power-fresh,Tracker,Panfish 16,2019,new,16.17,5.83,766,2019-06-22T06:18:09.000Z,aluminum,gasoline,1,40,,,outboard,15880,1125,Oklahoma City,US,OK,73104
7124327,https://www.boattrader.com/listing/2019-tracker-pro-guide-v-16-wt-103608797/,power,power-aluminum,Tracker,Pro Guide V-16 WT,2019,new,16.5,7.33,1194,2019-06-22T06:18:09.000Z,aluminum,,1,60,,,outboard,21440,1072,Columbus,US,OH,43224
7124329,https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-xp3-103608799/,power,power-pontoon,Sun Tracker,"Fishin' Barge 22 XP3",2019,new,24.17,8.5,2680,2019-06-22T06:18:09.000Z,aluminum,,1,200,,,outboard,42745,213612,Bismarck,US,ND,58501
7074008,https://www.boattrader.com/listing/2013-triton-240-lts-pro-103573321/,power,power-bay,Triton,240 LTS Pro,2013,used,24,8.5,2450,2019-05-06T13:11:52.000Z,composite,gasoline,1,0,,,outboard,58950,39221,Lake Wales,US,FL,33853
6704623,https://www.boattrader.com/listing/1979-catalina-30-103313909/,sail,sail-sloop,Catalina,30,1979,used,30,10,,2018-05-07T10:51:30.000Z,fiberglass,diesel,1,14,2014,2014,inboard,17500,47033,Seattle,US,WA,98109
6834391,https://www.boattrader.com/listing/2019-regal-28-express-103407778/,power,power-cruiser,Regal,28 Express,2019,new,28,8.5,7585,2018-09-06T14:14:42.000Z,fiberglass,gasoline,1,350,2019,2019,inboard-outboard,,5386,Peabody,US,MA,01960
6609622,https://www.boattrader.com/listing/2019-regal-29-obx-103244924/,power,power-bowrider,Regal,29 OBX,2019,new,29,9,6550,2018-02-09T11:31:10.000Z,fiberglass,gasoline,2,400,2019,2019,multiple,,5386,Peabody,US,MA,01960
7009218,https://www.boattrader.com/listing/2009-cobalt-242-103522797/,power,power-runabout,Cobalt,242,2009,used,25.92,8.5,4600,2019-03-07T12:02:03.000Z,fiberglass,gasoline,1,375,2009,2009,inboard-outboard,54900,34620,Bronston,US,KY,42518
7110546,https://www.boattrader.com/listing/2018-phoenix-21phx-103600336/,power,power-bass,Phoenix,21PHX,2018,used,21,0.08,,2019-06-12T06:11:52.000Z,fiberglass,gasoline,1,250,2018,2018,outboard,62900,155448,Kansas City,US,KS,66111
7121567,https://www.boattrader.com/listing/2016-chaparral-246-ssi-103606682/,power,power-bowrider,Chaparral,246 SSi,2016,used,24,8.5,,2019-06-20T07:12:16.000Z,fiberglass,gasoline,0,,,,,55900,34861,Orange Beach,US,AL,36561
6771640,https://www.boattrader.com/listing/2019-com-pac-picnic-cat-103666313/,sail,sail-day,Com-Pac,Picnic Cat,2019,new,14,6.5,,2018-07-11T10:37:29.000Z,fiberglass,other,0,,,,,15000,5747,Hingham,US,MA,02043
6620415,https://www.boattrader.com/listing/2020-silver-wave-210-island-cc-103251065/,power,power-pontoon,Silver Wave,210 Island CC,2020,new,20.83,8.5,1700,2018-02-17T07:50:33.000Z,aluminum,,1,115,,,outboard,,38385,Chapin,US,SC,29036
6369768,https://www.boattrader.com/listing/2015-chaparral-264-sunesta-103152773/,power,power-deck,Chaparral,264 Sunesta,2015,used,26.33,8.5,5400,2017-09-15T12:00:02.000Z,fiberglass,gasoline,1,300,2015,2015,inboard-outboard,79995,34541,Delavan,US,WI,53115
7069859,https://www.boattrader.com/listing/2019-blackwood-27-highdeck-103570069/,power,power-center,Blackwood,27 Highdeck,2019,new,27,9,,2019-05-02T10:24:53.000Z,fiberglass,gasoline,0,,,,,182000,28786,Longwood,US,FL,32703
7084597,https://www.boattrader.com/listing/2018-cape-horn-32t-103581288/,power,power-center,Cape Horn,32T,2018,used,32,10,,2019-05-16T06:39:52.000Z,fiberglass,gasoline,0,,,,,219000,28786,Mary Esther,US,FL,32569
7124429,https://www.boattrader.com/listing/1995-sea-ray-172-bowrider-103608860/,power,power-bowrider,Sea Ray,172 Bowrider,1995,used,17,7.5,,2019-06-22T08:37:14.000Z,fiberglass,gasoline,0,,,,,8995,10868,New Richmond,US,OH,45157
7121636,https://www.boattrader.com/listing/2005-bayliner-195-bowrider-103606726/,power,power-bowrider,Bayliner,195 Bowrider,2005,used,19,8.5,5200,2019-06-20T08:07:50.000Z,other,gasoline,1,0,,,inboard-outboard,8500,38951,Elkton,US,MD,21921
7086496,https://www.boattrader.com/listing/1997-sea-ray-190-103582677/,power,power-other,Sea Ray,190,1997,used,19,8.17,,2019-05-17T11:38:48.000Z,fiberglass,gasoline,1,210,,,,10900,38951,Elkton,US,MD,21921
7079804,https://www.boattrader.com/listing/1989-four-winns-315-vista-103577826/,power,power-cruiser,Four Winns,315 Vista,1989,used,29,11,,2019-05-11T13:40:31.000Z,fiberglass,gasoline,2,520,1989,1989,inboard-outboard,9999,10550,Page,US,AZ,86040
7012182,https://www.boattrader.com/listing/1997-sea-ray-500-sundancer-103537401/,power,power-expresscruiser,Sea Ray,500 Sundancer,1997,used,50,15,,2019-03-09T11:10:25.000Z,fiberglass,diesel,2,1250,,,inboard,169900,14334,Muskegon,US,MI,49441
6988284,https://www.boattrader.com/listing/2017-sportsman--masters-103508786/,power,power-bay,Sportsman,Masters,2017,used,22,7.5,,2019-02-14T09:14:50.000Z,fiberglass,gasoline,0,,,,,54900,34861,Orange Beach,US,AL,36561
7124499,https://www.boattrader.com/listing/2006-landau-265-elite-103608919/,power,power-pontoon,Landau,265 ELITE,2006,used,26,8.5,,2019-06-22T09:43:47.000Z,other,gasoline,1,225,,,,19995,5235,Lake Ozark,US,MO,65026
6758694,https://www.boattrader.com/listing/1998-donzi-28-zx-103566775/,power,power-highperf,Donzi,28 ZX,1998,used,28,8.5,,2018-06-27T08:51:18.000Z,fiberglass,gasoline,2,0,2017,2015,,32500,14353,Kenosha,US,WI,53140
7107329,https://www.boattrader.com/listing/2019-edgewater-230cx-103598152/,power,power-dualconsole,Edgewater,230CX,2019,new,23,8.5,,2019-06-08T08:25:11.000Z,fiberglass,gasoline,0,,,,,,20653,Manahawkin,US,NJ,08050
7107336,https://www.boattrader.com/listing/2019-edgewater-248-cx-103598159/,power,power-dualconsole,Edgewater,248 CX,2019,new,24.5,8.5,3550,2019-06-08T08:32:35.000Z,fiberglass,gasoline,1,0,,,outboard,,20653,Manahawkin,US,NJ,08050
7124551,https://www.boattrader.com/listing/1988-sweetwater-challenger-240-re-103608957/,power,power-pontoon,Sweetwater,Challenger 240 RE,1988,used,24,8,,2019-06-22T10:42:17.000Z,aluminum,gasoline,1,40,,,,3250,225454,Marion,US,IL,62959
6385808,https://www.boattrader.com/listing/1990-viking-50-motor-yacht-103166240/,power,power-motor,Viking,50 Motor Yacht,1990,used,50,16.33,,2017-09-30T09:18:53.000Z,fiberglass,diesel,2,1470,,,inboard,199900,53258,Algonac,US,MI,48001
7075658,https://www.boattrader.com/listing/2019-robalo-226-caman-s-103574494/,power,power-bay,Robalo,226 Caman S,2019,new,22,8.5,,2019-05-08T07:13:37.000Z,fiberglass,gasoline,1,200,2019,2019,outboard-4s,60620,3163,Sarasota,US,FL,34243
