id,url,type,boatClass,make,model,year,condition,length_ft,beam_ft,dryWeight_lb,created,hullMaterial,fuelType,numEngines,totalHP,maxEngineYear,minEngineYear,engineCategory,price,city,country,state,zip
6989603,https://www.boattrader.com/listing/1997-sea-ray-440-express-bridge-103509707/,power,power-flybridge,Sea Ray,440 Express Bridge,1997,used,44,13.92,,2019-02-15T11:32:31.000Z,fiberglass,diesel,2,840,2009,2009,inboard,89900,Huntington,US,NY,11743
5814923,https://www.boattrader.com/listing/2005-trophy-1901-bay-pro-102782771/,power,power-saltfish,Trophy,1901 Bay Pro,2005,used,19,8.17,2627,2016-05-20T10:40:52.000Z,fiberglass,gasoline,1,115,,,outboard-2s,13995,Cape Coral,US,FL,33991
7051507,https://www.boattrader.com/listing/2019-tidewater-2500-carolina-bay-103555207/,power,power-bay,Tidewater,2500 Carolina Bay,2019,new,25,9,3550,2019-04-17T04:59:23.000Z,fiberglass,gasoline,1,0,,,outboard,,Islamorada,US,FL,33036
6999654,https://www.boattrader.com/listing/2019-sailfish-270-cc-103516098/,power,power-center,Sailfish,270 CC,2019,new,27,9,6700,2019-02-26T11:45:16.000Z,fiberglass,gasoline,2,150,2019,2019,outboard,,Islamorada,US,FL,33036
3184988,https://www.boattrader.com/listing/1990-oyster-46-center-cockpit-97619666/,sail,sail-cruiser,Oyster,46 Center Cockpit,1990,used,46,14,,2010-10-06T10:21:45.000Z,fiberglass,diesel,1,0,,,,199900,Charlevoix,US,MI,49720
6956389,https://www.boattrader.com/listing/2019-stingray-182sc-ob--103487083/,power,power-deck,Stingray,182SC (OB),2019,new,19.08,7.5,2000,2019-01-14T13:49:19.000Z,fiberglass,gasoline,1,115,,,outboard,,Murrells,US,SC,29576
6368243,https://www.boattrader.com/listing/1968-bertram-103575914/,power,power-cuddy,Bertram,,1968,used,25,,,2017-09-14T08:53:14.000Z,fiberglass,gasoline,0,,,,,17000,Addison,US,VT,05491
7006890,https://www.boattrader.com/listing/2019-tracker-pro-team-190-tx-103521306/,power,power-aluminum,Tracker,Pro Team 190 TX,2019,used,19,7.42,,2019-03-05T17:56:53.000Z,aluminum,gasoline,1,115,2014,2014,outboard,19900,Little Rock,US,AR,72209
6700047,https://www.boattrader.com/listing/2015-tracker-175-txw-103309907/,power,power-bass,Tracker,175 TXW,2015,used,17.5,7.42,,2018-05-02T12:47:16.000Z,aluminum,gasoline,1,75,2015,2015,outboard,16500,Little Rock,US,AR,72209
6983929,https://www.boattrader.com/listing/2015-stratos-189-vlo-103506114/,power,power-bass,Stratos,189 VLO,2015,used,18.75,7.67,1500,2019-02-09T11:47:02.000Z,fiberglass,gasoline,1,150,2015,2015,outboard,29995,Waco,US,TX,76710
6908743,https://www.boattrader.com/listing/2018-low-country-1641-103457201/,power,power-jon,Low Country,1641,2018,new,16,4.42,,2018-11-13T08:00:34.000Z,aluminum,gasoline,1,0,,,outboard,,Goldsboro,US,NC,27534
6792617,https://www.boattrader.com/listing/2018-low-country-1848-103464179/,power,power-jon,Low Country,1848,2018,new,18,1.08,,2018-08-01T10:10:02.000Z,aluminum,gasoline,1,0,,,outboard,,Goldsboro,US,NC,27534
6937262,https://www.boattrader.com/listing/2018-low-country-swamp-fox-1748-103473714/,power,power-jon,Low Country,Swamp Fox 1748,2018,new,17,4,,2018-12-13T15:05:39.000Z,aluminum,gasoline,1,0,,,outboard,,Goldsboro,US,NC,27534
6797378,https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-20-dlx-103379286/,power,power-pontoon,Sun Tracker,"Fishin' Barge 20 DLX",2019,new,21.91,8.5,1700,2018-08-06T10:31:46.000Z,aluminum,gasoline,1,90,,,outboard-4s,27275,Marrero,US,LA,70072
6967458,https://www.boattrader.com/listing/2014-tracker-pro-team-190-tx-103494589/,power,power-aluminum,Tracker,Pro Team 190 TX,2014,used,19,7.42,,2019-01-24T11:24:59.000Z,aluminum,gasoline,1,115,2014,2014,outboard,18900,Little Rock,US,AR,72209
3482551,https://www.boattrader.com/listing/2005-cruisers-yachts-280-cxi-99961858/,power,power-expresscruiser,Cruisers Yachts,280 CXI,2005,used,28,10,,2008-07-22T17:21:17.000Z,fiberglass,gasoline,2,0,,,,29000,Englewood,US,NJ,07631
7077622,https://www.boattrader.com/listing/2019-tahoe-2150-103575993/,power,power-deck,Tahoe,2150,2019,new,21.08,8.5,3235,2019-05-09T12:19:17.000Z,fiberglass,gasoline,1,150,,,outboard,41395,Brunswick,US,GA,31520
7077629,https://www.boattrader.com/listing/2019-regency-210-dl3-103575982/,power,power-pontoon,Regency,210 DL3,2019,new,23.33,8.5,3148,2019-05-09T12:19:18.000Z,aluminum,,1,200,,,outboard,53650,Piedmont,US,SC,29673
7077628,https://www.boattrader.com/listing/2019-ranger-reata-200f-103575983/,power,power-pontoon,Ranger,Reata 200F,2019,new,21.92,8.5,1980,2019-05-09T12:19:18.000Z,fiberglass,gasoline,1,0,,,outboard,,Bristol,US,VA,24202
7077645,https://www.boattrader.com/listing/2019-tracker-pro-team-195-txw-tournament-edition-103576006/,power,power-bass,Tracker,Pro Team 195 TXW Tournament Edition,2019,new,18.58,8.17,1215,2019-05-09T12:19:22.000Z,aluminum,,1,150,,,outboard,31615,Plattsburgh,US,NY,12901
7077655,https://www.boattrader.com/listing/2019-tracker-pro-170-103576015/,power,power-bass,Tracker,Pro 170,2019,new,16.67,6.42,878,2019-05-09T12:19:24.000Z,aluminum,gasoline,1,50,,,outboard,16445,Gonzales,US,LA,70737
7077651,https://www.boattrader.com/listing/2019-tracker-grizzly-1648-sc-103576011/,power,power-jon,Tracker,Grizzly 1648 SC,2019,new,16.08,6,715,2019-05-09T12:19:24.000Z,aluminum,,1,40,,,outboard,13005,Gonzales,US,LA,70737
7077661,https://www.boattrader.com/listing/2019-tracker-topper-1436-riveted-jon-103576046/,power,power-jon,Tracker,Topper 1436 Riveted Jon,2019,new,13.83,4.42,162,2019-05-09T12:19:25.000Z,aluminum,,1,0,,,outboard,919,GRAND JUNCTION,US,CO,81505
7077660,https://www.boattrader.com/listing/2019-ranger-reata-220f-103576044/,power,power-pontoon,Ranger,Reata 220F,2019,new,24.17,8.5,2320,2019-05-09T12:19:25.000Z,fiberglass,gasoline,1,0,,,outboard,,Garner,US,NC,27529
7077667,https://www.boattrader.com/listing/2019-tracker-pro-160-103576051/,power,power-bass,Tracker,Pro 160,2019,new,16.17,5.83,719,2019-05-09T12:19:26.000Z,aluminum,,1,40,,,outboard,14245,Wesley Chapel,US,FL,33543
7077671,https://www.boattrader.com/listing/2019-regency-230-dl3-103576054/,power,power-pontoon,Regency,230 DL3,2019,new,25.33,8.5,3235,2019-05-09T12:19:27.000Z,aluminum,,1,250,,,outboard,59795,Madera,US,CA,93636
7077673,https://www.boattrader.com/listing/2019-tracker-guide-v-16-laker-dlx-t-103576061/,power,power-aluminum,Tracker,Guide V-16 Laker DLX T,2019,new,16,6.17,708,2019-05-09T12:19:28.000Z,aluminum,,1,40,,,outboard,14165,Rocklin,US,CA,95677
7077680,https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-xp3-103576034/,power,power-pontoon,Sun Tracker,Party Barge 22 XP3,2019,new,24.17,8.5,2885,2019-05-09T12:19:29.000Z,aluminum,,1,150,,,outboard,40705,Clarksville,US,IN,47129
7077679,https://www.boattrader.com/listing/2019-sun-tracker-party-barge-20-dlx-103576063/,power,power-pontoon,Sun Tracker,Party Barge 20 DLX,2019,new,21.92,8.5,1695,2019-05-09T12:19:29.000Z,aluminum,,1,90,,,outboard,27675,Bismarck,US,ND,58501
7077694,https://www.boattrader.com/listing/2019-tracker-topper-1436-riveted-jon-103576043/,power,power-jon,Tracker,Topper 1436 Riveted Jon,2019,new,13.83,4.42,162,2019-05-09T12:19:32.000Z,aluminum,,1,0,,,outboard,919,GRAND JUNCTION,US,CO,81505
7077708,https://www.boattrader.com/listing/2019-tracker-pro-guide-v-165-wt-103576027/,power,power-aluminum,Tracker,Pro Guide V-165 WT,2019,new,16.75,8.08,1516,2019-05-09T12:19:35.000Z,aluminum,,1,115,,,outboard,27525,,US,MT,59101
7077709,https://www.boattrader.com/listing/2019-tracker-pro-guide-v-175-sc-103576026/,power,power-aluminum,Tracker,Pro Guide V-175 SC,2019,new,17.58,8.08,1500,2019-05-09T12:19:36.000Z,aluminum,,1,115,,,outboard,25430,Myrtle Beach,US,SC,29572
7077714,https://www.boattrader.com/listing/2019-tracker-pro-guide-v-165-wt-103576071/,power,power-aluminum,Tracker,Pro Guide V-165 WT,2019,new,16.75,8.08,1516,2019-05-09T12:19:37.000Z,aluminum,,1,115,,,outboard,26495,Boise,US,ID,83704
7077722,https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103576079/,power,power-pontoon,Sun Tracker,Party Barge 22 DLX,2019,new,24.17,8.5,1920,2019-05-09T12:19:38.000Z,aluminum,,1,115,,,outboard,33280,Utica,US,NY,13502
7077734,https://www.boattrader.com/listing/2019-tracker-pro-170-103576094/,power,power-bass,Tracker,Pro 170,2019,new,16.67,6.42,878,2019-05-09T12:19:40.000Z,aluminum,gasoline,1,50,,,outboard,17355,Rocklin,US,CA,95677
7077739,https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-24-dlx-103576104/,power,power-pontoon,Sun Tracker,"Fishin' Barge 24 DLX",2019,new,26.17,8.5,2095,2019-05-09T12:19:41.000Z,aluminum,,1,115,,,outboard,34850,Harlingen,US,TX,78550
7077744,https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103576089/,power,power-pontoon,Sun Tracker,SportFish 22 DLX,2019,new,24.17,8.5,2159,2019-05-09T12:19:42.000Z,aluminum,,1,115,,,outboard,33315,Harlingen,US,TX,78550
6979191,https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-xp3-103502991/,power,power-pontoon,Sun Tracker,Party Barge 22 XP3,2019,new,24.17,8.5,2885,2019-02-06T06:18:19.000Z,aluminum,,1,150,,,outboard,37155,Auburn,US,NY,13022
7061937,https://www.boattrader.com/listing/2019-sun-tracker-party-barge-24-dlx-103562961/,power,power-pontoon,Sun Tracker,Party Barge 24 DLX,2019,new,26.17,8.5,2200,2019-04-25T06:19:05.000Z,aluminum,,1,115,,,outboard,35340,Auburn,US,NY,13022
6818434,https://www.boattrader.com/listing/2019-sun-tracker-party-barge-24-xp3-103395065/,power,power-pontoon,Sun Tracker,Party Barge 24 XP3,2019,new,26.17,8.5,3195,2018-08-23T12:15:45.000Z,aluminum,,1,150,,,outboard,43025,Auburn,US,NY,13022
7054267,https://www.boattrader.com/listing/2019-tracker-pro-guide-v-16-sc-103557389/,power,power-fresh,Tracker,Pro Guide V-16 SC,2019,new,16.5,7.33,1169,2019-04-18T06:18:53.000Z,aluminum,,1,60,,,outboard,19365,Auburn,US,NY,13022
7072737,https://www.boattrader.com/listing/2019-tracker-pro-guide-v-16-sc-103572338/,power,power-fresh,Tracker,Pro Guide V-16 SC,2019,new,16.5,7.33,1169,2019-05-04T12:18:22.000Z,aluminum,,1,60,,,outboard,18145,Arma,US,KS,66712
7019831,https://www.boattrader.com/listing/2019-tracker-pro-guide-v-16-sc-103531122/,power,power-fresh,Tracker,Pro Guide V-16 SC,2019,new,16.5,7.33,1169,2019-03-16T12:18:59.000Z,aluminum,,1,60,,,outboard,19365,Auburn,US,NY,13022
5783796,https://www.boattrader.com/listing/2019-catalina-425-103350158/,sail,sail-cruiser,Catalina,425,2019,new,43,13.67,17500,2016-04-20T12:58:28.000Z,fiberglass,diesel,0,,,,,359000,St. Simons Island,US,GA,
6984545,https://www.boattrader.com/listing/2019-mako-pro-skiff-15-cc-103506462/,power,power-skiff,Mako,Pro Skiff 15 CC,2019,new,15.17,6.5,1140,2019-02-11T06:18:55.000Z,fiberglass,,1,40,,,outboard,16605,Haines City,US,FL,33844
6887472,https://www.boattrader.com/listing/2015-sunchaser-8524-cruise-103444679/,power,power-pontoon,SunChaser,8524 Cruise,2015,used,24,8.42,,2018-10-24T12:21:26.000Z,aluminum,gasoline,1,115,,,outboard-4s,29995,East Wenatchee,US,WA,98802
7052617,https://www.boattrader.com/listing/2019-malibu-22-lsv--103555992/,power,power-skiwake,Malibu,22 LSV,2019,new,23,8.5,4500,2019-04-17T13:35:47.000Z,other,other,0,,,,,,Wichita,US,KS,67209
6678178,https://www.boattrader.com/listing/2018-tracker-grizzly-1654-t-sportsman-103293932/,power,power-jon,Tracker,Grizzly 1654 T Sportsman,2018,new,17.33,6.5,744,2018-04-12T06:16:25.000Z,aluminum,,1,25,,,outboard-4s,11295,ST. CLOUD,US,MN,56304
6895965,https://www.boattrader.com/listing/2019-tracker-pro-guide-v-16-sc-103449716/,power,power-fresh,Tracker,Pro Guide V-16 SC,2019,new,16.5,7.33,1169,2018-10-31T12:17:09.000Z,aluminum,,1,60,,,outboard,19365,Auburn,US,NY,13022
6842639,https://www.boattrader.com/listing/2019-tracker-pro-guide-v-165-wt-103413267/,power,power-aluminum,Tracker,Pro Guide V-165 WT,2019,new,16.75,8.08,1516,2018-09-13T12:16:25.000Z,aluminum,,1,115,,,outboard,26940,Auburn,US,NY,13022
6847182,https://www.boattrader.com/listing/2019-kingfisher-1825-falcon-103416415/,power,power-aluminum,KingFisher,1825 Falcon,2019,new,18.5,7.25,,2018-09-18T08:53:21.000Z,aluminum,gasoline,1,115,,,outboard,,East Wenatchee,US,WA,98802
6847163,https://www.boattrader.com/listing/2019-kingfisher-1825-falcon-103416305/,power,power-aluminum,KingFisher,1825 Falcon,2019,new,18.5,7.33,,2018-09-18T08:47:22.000Z,aluminum,gasoline,1,0,,,outboard,,East Wenatchee,US,WA,98802
7077792,https://www.boattrader.com/listing/2005-regulator-32-cc-103576161/,power,power-saltfish,Regulator,32 Cc,2005,used,32,10.42,7400,2019-05-09T12:59:54.000Z,fiberglass,gasoline,2,600,2014,2014,outboard-4s,124990,Freeport,US,TX,77541
7037399,https://www.boattrader.com/listing/2019-tracker-pro-guide-v-175-sc-103544215/,power,power-aluminum,Tracker,Pro Guide V-175 SC,2019,new,17.58,8.08,1500,2019-04-03T06:27:14.000Z,aluminum,,1,150,,,outboard,29280,Auburn,US,NY,13022
6976266,https://www.boattrader.com/listing/2019-tiara-34ls-103501148/,power,power-center,Tiara,34LS,2019,new,34,11,13800,2019-02-02T09:23:38.000Z,fiberglass,gasoline,2,700,2019,2019,outboard,,NAPLES,US,FL,34104
6833737,https://www.boattrader.com/listing/2019-chaparral-21-h2o-ski-fish-103407230/,power,power-bowrider,Chaparral,21 H2O Ski & Fish,2019,new,21,8.33,3350,2018-09-06T08:43:06.000Z,fiberglass,gasoline,0,,,,,,Tulsa,US,OK,74129
6784258,https://www.boattrader.com/listing/2019-chaparral-21-h2o-sport-103370107/,power,power-bowrider,Chaparral,21 H2O Sport,2019,new,21,8.33,,2018-07-24T07:40:06.000Z,fiberglass,gasoline,1,0,,,inboard-outboard,,Tulsa,US,OK,74129
6953864,https://www.boattrader.com/listing/2019-chaparral-2430-vrx-103497300/,power,power-jet,Chaparral,2430 VRX,2019,new,24,7.5,,2019-01-10T14:23:54.000Z,fiberglass,gasoline,0,,,,,,Tulsa,US,OK,74129
6983762,https://www.boattrader.com/listing/2019-mastercraft-x24-103506039/,power,power-skiwake,Mastercraft,X24,2019,new,24.17,8.5,6100,2019-02-09T07:12:50.000Z,fiberglass,gasoline,1,0,,,inboard,,Tulsa,US,OK,74129
7019619,https://www.boattrader.com/listing/2019-ranger-rt188-103530991/,power,power-aluminum,Ranger,RT188,2019,new,18.67,7.67,1180,2019-03-16T08:27:12.000Z,aluminum,gasoline,1,0,,,outboard,,Tulsa,US,OK,74129
7077887,https://www.boattrader.com/listing/2019-sea-pro-239-deep-v-series-103576214/,power,power-center,Sea Pro,239 Deep V Series,2019,new,23,8.83,,2019-05-09T13:58:43.000Z,composite,gasoline,0,,,,,,Miami,US,FL,33155
7047167,https://www.boattrader.com/listing/2019-regency-210-dl3-103551427/,power,power-pontoon,Regency,210 DL3,2019,new,23.33,8.5,3148,2019-04-12T06:18:36.000Z,aluminum,,1,150,,,outboard,49460,"Arnold's Park",US,IA,51331
6943200,https://www.boattrader.com/listing/2019-sun-tracker-party-barge-20-dlx-103478289/,power,power-pontoon,Sun Tracker,Party Barge 20 DLX,2019,new,21.92,8.5,1695,2018-12-21T12:16:59.000Z,aluminum,gasoline,1,90,,,outboard,29280,Arnolds Park,US,IA,51331
7077943,https://www.boattrader.com/listing/2017-regal-1900-es-103576272/,power,power-bowrider,Regal,1900 ES,2017,used,19.83,8.25,3100,2019-05-09T14:40:40.000Z,fiberglass,gasoline,1,200,,,inboard-outboard,34750,Somerset,US,KY,42503
6908930,https://www.boattrader.com/listing/2001-catana-582-103457305/,sail,sail-catamaran,Catana,582,2001,used,58,29.83,37400,2018-11-13T10:39:05.000Z,composite,diesel,2,250,2001,2001,inboard,749000,Ft. Lauderdale,US,FL,33304
5933320,https://www.boattrader.com/listing/2019-ranger-rt188-102858559/,power,power-aluminum,Ranger,RT188,2019,new,18,,,2016-09-09T12:12:33.000Z,aluminum,gasoline,0,,,,,,Dalton,US,GA,30720
5897403,https://www.boattrader.com/listing/2019-ranger-rt188-102832154/,power,power-bass,Ranger,RT188,2019,new,18,,,2016-08-06T09:45:35.000Z,aluminum,gasoline,0,,,,,,Dalton,US,GA,30720
7037356,https://www.boattrader.com/listing/2019-nitro-zv19-sport-pro-103544144/,power,power-bass,Nitro,ZV19 Sport Pro,2019,new,18.92,8.5,2300,2019-04-03T06:27:01.000Z,fiberglass,gasoline,1,225,,,outboard,61565,"Arnold's Park",US,IA,51331
7078022,https://www.boattrader.com/listing/2014-yamaha-boats-fx-cruiser-ho-103576311/,power,power-pwc,Yamaha Boats,FX® Cruiser HO,2014,used,11,3,825,2019-05-09T15:34:12.000Z,fiberglass,gasoline,1,180,,,,8900,Somerset,US,KY,42503
7077592,https://www.boattrader.com/listing/2019-ocean-alexander-88-motoryacht-skylounge-103576125/,power,power-motor,Ocean Alexander,88 Motoryacht Skylounge,2019,new,88,20.08,,2019-05-09T12:05:21.000Z,fiberglass,diesel,0,,,,,,Clearwater,US,FL,33764
7034740,https://www.boattrader.com/listing/1979-hatteras-convertible-103544530/,power,power-convertible,Hatteras,Convertible,1979,used,43,14.5,41000,2019-03-31T08:43:07.000Z,fiberglass,diesel,2,900,1979,1979,inboard,79500,Clinton,US,CT,06357
6744309,https://www.boattrader.com/listing/2010-sea-ray-540-sundancer-103342768/,power,power-motor,Sea Ray,540 Sundancer,2010,used,54.75,15.25,50000,2018-06-13T04:51:16.000Z,fiberglass,diesel,2,1150,2010,2010,inboard,725995,Lake of the Ozarks,US,MO,65065
5472354,https://www.boattrader.com/listing/2016-tracker-targa-v-18-combo-102643848/,power,power-aluminum,Tracker,Targa V-18 Combo,2016,new,19.08,8.5,1850,2015-12-12T06:13:36.000Z,aluminum,,1,0,,,,28870,Haines City,US,FL,33844
5939045,https://www.boattrader.com/listing/2017-tracker-pro-team-175-txw-102862299/,power,power-bass,Tracker,Pro Team 175 TXW,2017,new,17.58,7.42,1009,2016-09-15T06:11:30.000Z,aluminum,,1,60,,,outboard-4s,17745,Haines City,US,FL,33844
6555972,https://www.boattrader.com/listing/2019-bimini-199-cc-103208157/,power,power-center,Bimini,199 CC,2019,new,18.17,7.5,1850,2017-12-09T10:57:54.000Z,fiberglass,gasoline,1,90,,,outboard-4s,26990,Melbourne,US,FL,32940
7078361,https://www.boattrader.com/listing/1990-wellcraft-monoco-3000-103576525/,power,power-cruiser,Wellcraft,Monoco 3000,1990,used,30,10.67,9800,2019-05-10T06:02:13.000Z,fiberglass,gasoline,2,540,1990,1990,inboard-outboard,15495,Sandusky,US,OH,44870
7078376,https://www.boattrader.com/listing/2019-tracker-grizzly-1754-jon-103576566/,power,power-jon,Tracker,Grizzly 1754 Jon,2019,new,17.08,6.5,670,2019-05-10T06:18:46.000Z,aluminum,,1,0,,,outboard,4330,Bridgeport,US,CT,06608
7078380,https://www.boattrader.com/listing/2019-tracker-pro-team-175-tf-103576570/,power,power-bass,Tracker,Pro Team 175 TF,2019,new,17.58,7.42,970,2019-05-10T06:18:47.000Z,aluminum,,1,60,,,outboard,19145,Greenville,US,MS,38701
7078381,https://www.boattrader.com/listing/2019-tracker-grizzly-1860-jon-103576571/,power,power-jon,Tracker,Grizzly 1860 Jon,2019,new,18.08,7,794,2019-05-10T06:18:47.000Z,aluminum,,1,0,,,outboard,4874,Holladay,US,TN,38341
7078390,https://www.boattrader.com/listing/2019-tracker-grizzly-1860-cc-103576561/,power,power-jon,Tracker,Grizzly 1860 CC,2019,new,19.17,7,1020,2019-05-10T06:18:49.000Z,aluminum,,1,90,,,outboard,20965,Tyler,US,TX,75762
7078440,https://www.boattrader.com/listing/2019-tracker-grizzly-2072-cc-103576590/,power,power-jon,Tracker,Grizzly 2072 CC,2019,new,21.42,8.25,1388,2019-05-10T06:18:58.000Z,aluminum,,1,150,,,outboard-4s,27940,Springfield,US,MO,65807
7078456,https://www.boattrader.com/listing/2019-ranger-reata-223c-103576616/,power,power-pontoon,Ranger,Reata 223C,2019,new,24.17,8.5,2360,2019-05-10T06:19:01.000Z,fiberglass,gasoline,1,0,,,outboard,,La Vista,US,NE,68138
7078460,https://www.boattrader.com/listing/2019-tracker-pro-guide-v-16-sc-103576620/,power,power-fresh,Tracker,Pro Guide V-16 SC,2019,new,16.5,7.33,1169,2019-05-10T06:19:01.000Z,aluminum,,1,60,,,outboard,18645,Sidney,US,NE,69160
7078471,https://www.boattrader.com/listing/2019-tracker-pro-team-190-tx-103576602/,power,power-bass,Tracker,Pro Team 190 TX,2019,new,18.58,7.42,1048,2019-05-10T06:19:04.000Z,aluminum,,1,115,,,outboard,24210,Bridgeport,US,CT,06608
7078475,https://www.boattrader.com/listing/2019-tracker-targa-v-18-wt-103576626/,power,power-aluminum,Tracker,Targa V-18 WT,2019,new,18.17,8.5,2060,2019-05-10T06:19:05.000Z,aluminum,,1,150,,,outboard,32470,Broken Arrow,US,OK,74012
7078476,https://www.boattrader.com/listing/2019-sun-tracker-party-barge-24-xp3-103576625/,power,power-pontoon,Sun Tracker,Party Barge 24 XP3,2019,new,26.17,8.5,3195,2019-05-10T06:19:06.000Z,aluminum,,1,225,,,outboard,44330,St. Charles,US,MO,63301
7078488,https://www.boattrader.com/listing/2019-sun-tracker-party-barge-20-dlx-103576648/,power,power-pontoon,Sun Tracker,Party Barge 20 DLX,2019,new,21.92,8.5,1695,2019-05-10T06:19:08.000Z,aluminum,,1,90,,,outboard,25425,White Bluff,US,TN,37187
7073549,https://www.boattrader.com/listing/1972-tartan-34c-103576652/,sail,sail-sloop,Tartan,34C,1972,used,34,10.25,,2019-05-06T08:58:25.000Z,fiberglass,diesel,1,30,1986,1986,inboard,19500,Havelock,US,NC,28532
7048348,https://www.boattrader.com/listing/1976-cape-dory-30-ketch-103552956/,sail,sail-ketch,Cape Dory,30 Ketch,1976,used,30,9,,2019-04-13T06:57:58.000Z,fiberglass,diesel,1,12,1976,1976,inboard,24800,Gilford,US,NH,03249
6817213,https://www.boattrader.com/listing/2019-sea-hawk-19-21-single-axle-103394174/,power,power-other,Sea Hawk,19-21 single axle,2019,new,20,8.5,,2018-08-22T11:55:50.000Z,aluminum,other,0,,,,,,Pompano Beach,US,FL,33062
6784737,https://www.boattrader.com/listing/2019-sundance-dx-20-103370442/,power,power-skiff,Sundance,DX 20,2019,new,20,7.83,1575,2018-07-24T12:40:45.000Z,fiberglass,gasoline,0,,,,,,Pompano Beach,US,FL,33062
6804062,https://www.boattrader.com/listing/2019-sundance-f17ccr-103384397/,power,power-saltfish,Sundance,F17CCR,2019,new,17,6.33,1070,2018-08-09T13:44:17.000Z,fiberglass,gasoline,1,60,2018,2018,outboard,,Pompano Beach,US,FL,33062
