id,url,type,boatClass,make,model,year,condition,length_ft,beam_ft,dryWeight_lb,created,hullMaterial,fuelType,numEngines,totalHP,maxEngineYear,minEngineYear,engineCategory,price,sellerId,city,country,state,zip
7053602,https://www.boattrader.com/listing/2019-barletta-l-21q-103556836/,power,power-pontoon,Barletta,L 21Q,2019,new,21,9,,2019-04-17T15:55:53.000Z,fiberglass,other,1,0,,,,59696,5268,Pewaukee,US,WI,53072
7135178,https://www.boattrader.com/listing/2005-godfrey-257-hurricane-103616134/,power,power-deck,Godfrey,257 HURRICANE,2005,used,26,,,2019-07-02T10:52:37.000Z,fiberglass,gasoline,1,0,,,inboard-outboard,19995,5775,Volo,US,IL,60073
7059680,https://www.boattrader.com/listing/2019-glastron-deck-boats-gtd-225-103561294/,power,power-bowrider,Glastron,Deck boats GTD 225,2019,new,22,9,,2019-04-23T12:38:24.000Z,fiberglass,other,1,0,,,,53742,185684,Waterford,US,MI,48328
7181993,https://www.boattrader.com/listing/1987-cruisers-yachts-3370esprit-103650326/,power,power-expresscruiser,Cruisers Yachts,3370Esprit,1987,used,33,11.83,,2019-08-14T04:05:23.000Z,fiberglass,other,2,0,,,,22995,5781,Sturgeon Bay,US,WI,54235-0708
7091507,https://www.boattrader.com/listing/2007-stratos-375-xf-103586474/,power,power-sportfish,Stratos,375 XF,2007,used,17,,,2019-05-22T17:09:35.000Z,fiberglass,other,1,0,,,,14500,65089,Antioch,US,IL,60002
7118306,https://www.boattrader.com/listing/2014-sailfish-240-cc-103604423/,power,power-center,Sailfish,240 CC,2014,used,24,9,,2019-06-17T14:18:15.000Z,fiberglass,gasoline,1,0,,,,80000,6159,Grand Haven,US,MI,49417
7059684,https://www.boattrader.com/listing/2019-sylvan-mirage-fish-8520-cruise-n-fish-103560990/,power,power-pontoon,Sylvan,Mirage Fish 8520 Cruise-n-Fish,2019,new,20,8.5,,2019-04-23T12:38:25.000Z,fiberglass,gasoline,1,0,,,outboard,24471,5776,Bay City,US,MI,48708
7118274,https://www.boattrader.com/listing/2019-yamaha-boats-242-limited-s-103604391/,power,power-bowrider,Yamaha Boats,242 Limited S,2019,new,24,9,,2019-06-17T14:16:50.000Z,fiberglass,other,2,0,,,,63465,5268,Pewaukee,US,WI,53072
7155426,https://www.boattrader.com/listing/2017-cruisers-yachts-48-cantius-103629901/,power,power-motor,Cruisers Yachts,48 Cantius,2017,used,48,,,2019-07-23T04:04:25.000Z,fiberglass,diesel,2,0,,,other,699999,5268,Pewaukee,US,WI,53072
7262103,https://www.boattrader.com/listing/2003-sea-ray-320-sundancer-103709115/,power,power-expresscruiser,Sea Ray,320 Sundancer,2003,used,36,11.42,,2019-10-25T04:01:59.000Z,fiberglass,gasoline,2,0,,,,74900,5211,Winthrop Harbor,US,IL,60096
7178652,https://www.boattrader.com/listing/2004-four-winns-328-vista-103647876/,power,power-expresscruiser,Four Winns,328 Vista,2004,used,32,,,2019-08-10T04:04:53.000Z,fiberglass,gasoline,2,0,,,inboard-outboard,74900,5781,Sturgeon Bay,US,WI,54235-0708
7072050,https://www.boattrader.com/listing/2003-sea-ray-460-sundancer-103571852/,power,power-expresscruiser,Sea Ray,460 Sundancer,2003,used,46,,,2019-05-03T14:20:54.000Z,fiberglass,other,2,0,,,,224900,5781,Sturgeon Bay,US,WI,54235-0708
7053669,https://www.boattrader.com/listing/2003-bayliner-bowrider-185-103556905/,power,power-runabout,Bayliner,Bowrider 185,2003,used,18,,,2019-04-17T15:55:55.000Z,fiberglass,other,1,0,,,,10995,5268,Pewaukee,US,WI,53072
7241232,https://www.boattrader.com/listing/2013-misty-harbor-1882cr-103694233/,power,power-pontoon,Misty Harbor,1882CR,2013,used,18,,,2019-10-05T04:02:13.000Z,fiberglass,other,1,0,,,,12995,5268,Pewaukee,US,WI,53072
7229283,https://www.boattrader.com/listing/2000-sea-ray-260-sundancer-103684361/,power,power-expresscruiser,Sea Ray,260 Sundancer,2000,used,26,,,2019-09-25T04:02:14.000Z,fiberglass,gasoline,1,0,,,inboard-outboard,24599,5268,Pewaukee,US,WI,53072
7053609,https://www.boattrader.com/listing/2019-barletta-e-20qc-103556812/,power,power-pontoon,Barletta,E 20QC,2019,new,20,9,,2019-04-17T15:55:53.000Z,fiberglass,other,1,0,,,,45258,5268,Pewaukee,US,WI,53072
7185687,https://www.boattrader.com/listing/2014-scout-245-sportfish-103652901/,power,power-sportfish,Scout,245 Sportfish,2014,used,24,8.5,,2019-08-17T04:02:16.000Z,fiberglass,gasoline,1,0,,,outboard,73900,5268,Pewaukee,US,WI,53072
7233369,https://www.boattrader.com/listing/2015-starcraft-236stardeckslg-103687240/,power,power-pontoon,Starcraft,236STARDECKSLG,2015,new,23,,,2019-09-28T04:02:10.000Z,fiberglass,other,1,0,,,,17995,5268,Pewaukee,US,WI,53072
7252038,https://www.boattrader.com/listing/1987-tiara-3600-convertible-103701248/,power,power-cruiser,Tiara,3600 Convertible,1987,used,36,,,2019-10-16T04:03:10.000Z,fiberglass,gasoline,1,0,,,,59950,5781,Sturgeon Bay,US,WI,54235-0708
7086879,https://www.boattrader.com/listing/1995-mako-261-center-console-103582958/,power,power-cuddy,Mako,261 Center Console,1995,used,26,,,2019-05-17T15:44:37.000Z,fiberglass,other,2,0,,,,22000,5211,Winthrop Harbor,US,IL,60096
7244709,https://www.boattrader.com/listing/2005-sea-ray-260-sundancer-103696516/,power,power-other,Sea Ray,260 Sundancer,2005,used,26,,,2019-10-09T04:02:21.000Z,fiberglass,other,1,0,,,,34995,5268,Pewaukee,US,WI,53072
7256019,https://www.boattrader.com/listing/2016-scarab-165-103704792/,power,power-jet,Scarab,165,2016,used,16,,,2019-10-19T04:02:22.000Z,fiberglass,other,1,0,,,,18995,5268,Pewaukee,US,WI,53072
7091514,https://www.boattrader.com/listing/2019-barletta-l-25qss-103586468/,power,power-pontoon,Barletta,L 25QSS,2019,new,25,9,,2019-05-22T17:10:26.000Z,fiberglass,other,1,0,,,,79598,5268,Pewaukee,US,WI,53072
7052763,https://www.boattrader.com/listing/1976-donzi-spirit-103556093/,power,power-sportcruiser,Donzi,Spirit,1976,used,24,8,,2019-04-17T15:14:03.000Z,fiberglass,other,2,0,,,,39995,5211,Winthrop Harbor,US,IL,60096
7184370,https://www.boattrader.com/listing/2005-centurion-t5comp-103651985/,power,power-skiwake,Centurion,T5COMP,2005,used,21,7.75,,2019-08-16T04:02:16.000Z,fiberglass,other,1,0,,,,19995,5268,Pewaukee,US,WI,53072
7053654,https://www.boattrader.com/listing/2019-starcraft-exs1tt-103556915/,power,power-pontoon,Starcraft,EXS1TT,2019,new,21,,,2019-04-17T15:55:54.000Z,fiberglass,other,1,0,,,,34471,5268,Pewaukee,US,WI,53072
7118379,https://www.boattrader.com/listing/2019-sylvan-mirage-cruise-le-8524-lz-pb-le-103604475/,power,power-pontoon,Sylvan,Mirage Cruise LE 8524 LZ PB LE,2019,new,24,8.5,,2019-06-17T14:20:49.000Z,fiberglass,other,1,0,,,,37491,5781,Sturgeon Bay,US,WI,54235-0708
7053696,https://www.boattrader.com/listing/2018-scarab-215-103556929/,power,power-bowrider,Scarab,215,2018,used,21,,,2019-04-17T15:55:56.000Z,fiberglass,other,2,0,,,,39999,5268,Pewaukee,US,WI,53072
7060080,https://www.boattrader.com/listing/2019-sylvan-mirage-cruise-820-cruise-103561539/,power,power-pontoon,Sylvan,Mirage Cruise 820 Cruise,2019,new,20,8,,2019-04-23T14:40:22.000Z,fiberglass,gasoline,1,0,,,outboard,21163,5781,Sturgeon Bay,US,WI,54235-0708
7177446,https://www.boattrader.com/listing/1996-formula-280-ss-103647026/,power,power-cruiser,Formula,280 Ss,1996,used,28,9.17,,2019-08-09T04:04:02.000Z,fiberglass,gasoline,2,0,,,inboard-outboard,26500,5211,Winthrop Harbor,US,IL,60096
7091523,https://www.boattrader.com/listing/2019-starcraft-ex-20-c-103586481/,power,power-pontoon,Starcraft,EX 20 C,2019,new,20,8.5,,2019-05-22T17:10:29.000Z,fiberglass,other,1,0,,,,21491,5268,Pewaukee,US,WI,53072
7052787,https://www.boattrader.com/listing/1990-slickcraft-237-103556142/,power,power-sportcruiser,Slickcraft,237,1990,used,24,8,,2019-04-17T15:14:04.000Z,fiberglass,other,1,0,,,,17000,5211,Winthrop Harbor,US,IL,60096
7195167,https://www.boattrader.com/listing/2020-mastercraft-x-series-x24-103659275/,power,power-skiwake,Mastercraft,X Series X24,2020,new,24,8.5,,2019-08-26T04:02:58.000Z,fiberglass,other,1,0,,,,195111,5268,Pewaukee,US,WI,53072
7248690,https://www.boattrader.com/listing/2006-harris-250royalherrita-103699744/,power,power-pontoon,Harris,250ROYALHERRITA,2006,used,25,,,2019-10-12T04:02:14.000Z,fiberglass,other,1,0,,,,19995,5268,Pewaukee,US,WI,53072
7232016,https://www.boattrader.com/listing/2020-mastercraft-xt-22-103686338/,power,power-skiwake,Mastercraft,XT-22,2020,new,22,8.5,,2019-09-27T04:02:09.000Z,fiberglass,other,1,0,,,,147300,5268,Pewaukee,US,WI,53072
7204311,https://www.boattrader.com/listing/1990-sport-craft-30-fishmaster-103667231/,power,power-sportfish,Sport-Craft,30 FISHMASTER,1990,used,30,9.58,,2019-09-04T04:04:15.000Z,fiberglass,gasoline,1,0,,,inboard-outboard,19000,5781,Sturgeon Bay,US,WI,54235-0708
7246164,https://www.boattrader.com/listing/2016-starcraft-186-titan-103697508/,power,power-sportcruiser,Starcraft,186 Titan,2016,used,19,,,2019-10-10T04:02:29.000Z,fiberglass,gasoline,1,0,,,,32995,5781,Sturgeon Bay,US,WI,54235-0708
7053633,https://www.boattrader.com/listing/2018-starcraft-103556864/,power,power-pontoon,Starcraft,,2018,new,22,,,2019-04-17T15:55:54.000Z,fiberglass,gasoline,1,0,,,,32971,5268,Pewaukee,US,WI,53072
7246161,https://www.boattrader.com/listing/2007-chaparral-signature-330-103697507/,power,power-expresscruiser,Chaparral,Signature 330,2007,used,35,11.25,,2019-10-10T04:01:57.000Z,fiberglass,gasoline,2,0,,,,118900,5211,Winthrop Harbor,US,IL,60096
7052760,https://www.boattrader.com/listing/1987-formula-311-sri-103556096/,power,power-highperf,Formula,311 SRI,1987,used,31,8,,2019-04-17T15:14:03.000Z,fiberglass,other,2,0,,,,19900,5211,Winthrop Harbor,US,IL,60096
7053786,https://www.boattrader.com/listing/1997-sea-ray-400-sundancer-103557016/,power,power-expresscruiser,Sea Ray,400 Sundancer,1997,used,40,,,2019-04-17T15:57:01.000Z,fiberglass,other,2,0,,,,110000,5781,Sturgeon Bay,US,WI,54235-0708
7200162,https://www.boattrader.com/listing/1998-sea-ray-290-sundancer-103663019/,power,power-expresscruiser,Sea Ray,290 Sundancer,1998,used,29,10.17,,2019-08-30T04:02:53.000Z,fiberglass,gasoline,2,0,,,inboard-outboard,44900,5781,Sturgeon Bay,US,WI,54235-0708
7243578,https://www.boattrader.com/listing/2016-manitou-aurora-vp-103695755/,power,power-pilot,Manitou,Aurora VP,2016,used,23,8.5,,2019-10-08T04:02:20.000Z,fiberglass,other,1,0,,,,29999,5268,Pewaukee,US,WI,53072
7135194,https://www.boattrader.com/listing/2014-harris-250gmsltt-103616159/,power,power-pontoon,Harris,250GMSLTT,2014,used,25,,,2019-07-02T10:53:46.000Z,fiberglass,other,1,0,,,,44995,5268,Pewaukee,US,WI,53072
7220403,https://www.boattrader.com/listing/2007-malibu-21vlxwakesetter-103678317/,power,power-skiwake,Malibu,21VLXWAKESETTER,2007,used,21,8,,2019-09-17T04:05:02.000Z,fiberglass,other,1,0,,,,29495,5268,Pewaukee,US,WI,53072
7059654,https://www.boattrader.com/listing/2019-scout-dorado-210-dorado-103561237/,power,power-bowrider,Scout,DORADO 210 DORADO,2019,new,21,9.84,,2019-04-23T12:37:59.000Z,fiberglass,other,1,0,,,,56002,5781,Sturgeon Bay,US,WI,54235-0708
7192647,https://www.boattrader.com/listing/2014-moomba-mondo-base-103657356/,power,power-skiwake,Moomba,Mondo Base,2014,used,21,8.25,,2019-08-23T04:02:28.000Z,fiberglass,gasoline,1,0,,,inboard,47000,5268,Pewaukee,US,WI,53072
7053813,https://www.boattrader.com/listing/2019-cruisers-yachts-cantius-42-cantius-103557075/,power,power-expresscruiser,Cruisers Yachts,CANTIUS 42 CANTIUS,2019,new,42,14,,2019-04-17T16:03:05.000Z,fiberglass,other,2,0,,,,904903,5268,Pewaukee,US,WI,53072
7263588,https://www.boattrader.com/listing/2003-hurricane-187sd-103710232/,power,power-deck,Hurricane,187SD,2003,used,18,,,2019-10-26T04:02:19.000Z,fiberglass,other,1,0,,,,9995,5268,Pewaukee,US,WI,53072
7053357,https://www.boattrader.com/listing/2019-barletta-e-22cc-103556588/,power,power-pontoon,Barletta,E 22CC,2019,new,22,9,,2019-04-17T15:52:41.000Z,fiberglass,other,1,0,,,,57649,5268,Pewaukee,US,WI,53072
7091517,https://www.boattrader.com/listing/2019-starcraft-ex-20-c-103586462/,power,power-pontoon,Starcraft,EX 20 C,2019,new,20,8.5,,2019-05-22T17:10:28.000Z,fiberglass,other,1,0,,,,23903,5268,Pewaukee,US,WI,53072
7118364,https://www.boattrader.com/listing/2019-mastercraft-xt-series-xt20-103604468/,power,power-skiwake,Mastercraft,XT Series XT20,2019,new,20,8.17,,2019-06-17T14:20:28.000Z,fiberglass,other,1,0,,,,116881,5268,Pewaukee,US,WI,53072
7227822,https://www.boattrader.com/listing/2020-mastercraft-nxt-20-103683528/,power,power-skiwake,Mastercraft,NXT-20,2020,new,20,8,,2019-09-24T04:02:03.000Z,fiberglass,other,1,0,,,,85443,5268,Pewaukee,US,WI,53072
7169625,https://www.boattrader.com/listing/2016-azimut-55-s-103640112/,power,power-motor,Azimut,55 S,2016,used,55,15.58,,2019-08-04T04:03:59.000Z,fiberglass,diesel,3,0,,,other,1299000,5211,Winthrop Harbor,US,IL,60096
7118388,https://www.boattrader.com/listing/2001-sea-ray-380-sundancer-103604448/,power,power-expresscruiser,Sea Ray,380 Sundancer,2001,used,38,,,2019-06-17T14:20:50.000Z,fiberglass,other,2,0,,,,104900,5781,Sturgeon Bay,US,WI,54235-0708
7118365,https://www.boattrader.com/listing/2019-yamaha-boats-242-limited-s-e-series-103604467/,power,power-bowrider,Yamaha Boats,242 Limited S E-Series,2019,new,24,9,,2019-06-17T14:20:28.000Z,fiberglass,other,2,0,,,,65276,5268,Pewaukee,US,WI,53072
7060066,https://www.boattrader.com/listing/2019-yamaha-boats-242-limited-s-e-series-103561493/,power,power-bowrider,Yamaha Boats,242 Limited S E-Series,2019,new,24,9,,2019-04-23T14:40:22.000Z,fiberglass,other,2,0,,,,67394,5268,Pewaukee,US,WI,53072
7053799,https://www.boattrader.com/listing/2002-ocean-alexander-426-103557028/,power,power-motor,Ocean Alexander,426,2002,used,42,14.58,,2019-04-17T15:57:01.000Z,fiberglass,other,2,0,,,,299000,5781,Sturgeon Bay,US,WI,54235-0708
7248693,https://www.boattrader.com/listing/2017-sea-ray-190spx-103699741/,power,power-runabout,Sea Ray,190SPX,2017,used,19,,,2019-10-12T04:02:16.000Z,fiberglass,other,1,0,,,,36995,5268,Pewaukee,US,WI,53072
7161564,https://www.boattrader.com/listing/2020-glastron-225gts-103634245/,power,power-bowrider,Glastron,225GTS,2020,new,22,8.33,,2019-07-28T04:04:40.000Z,fiberglass,gasoline,1,0,,,inboard-outboard,56469,5781,Sturgeon Bay,US,WI,54235-0708
7187955,https://www.boattrader.com/listing/2019-mastercraft-xt-series-xt-22-103654412/,power,power-skiwake,Mastercraft,XT Series XT 22,2019,new,22,8.5,,2019-08-20T04:03:39.000Z,fiberglass,other,1,0,,,,120941,5268,Pewaukee,US,WI,53072
7052751,https://www.boattrader.com/listing/2008-chris-craft-20-lancer-103556106/,power,power-cruiser,Chris-Craft,"20' Lancer",2008,used,20,7.92,,2019-04-17T15:14:03.000Z,fiberglass,other,1,0,,,,39900,5211,Winthrop Harbor,US,IL,60096
7053678,https://www.boattrader.com/listing/2015-cruisers-yachts-cantius-45-cantius-103556947/,power,power-motor,Cruisers Yachts,CANTIUS 45 CANTIUS,2015,used,45,,,2019-04-17T15:55:55.000Z,fiberglass,diesel,2,0,,,other,648995,5268,Pewaukee,US,WI,53072
7197519,https://www.boattrader.com/listing/2019-four-winns-180-horizon-103660973/,power,power-bowrider,Four Winns,180 Horizon,2019,used,18,7.58,,2019-08-28T04:03:01.000Z,fiberglass,gasoline,1,0,,,inboard-outboard,34995,5268,Pewaukee,US,WI,53072
7053765,https://www.boattrader.com/listing/2019-scout-lxf-300-lxf-103556968/,power,power-center,Scout,LXF 300 LXF,2019,new,30,10,,2019-04-17T15:57:00.000Z,fiberglass,other,2,0,,,,316237,5781,Sturgeon Bay,US,WI,54235-0708
7052736,https://www.boattrader.com/listing/1993-carver-370-voyager-103556119/,power,power-motor,Carver,370 Voyager,1993,used,37,13.25,,2019-04-17T15:14:02.000Z,fiberglass,other,2,0,,,,42900,5211,Winthrop Harbor,US,IL,60096
7147009,https://www.boattrader.com/listing/2020-cruisers-yachts-42cantius-103624232/,power,power-expresscruiser,Cruisers Yachts,42CANTIUS,2020,new,42,13.67,,2019-07-13T15:17:50.000Z,fiberglass,other,2,0,,,,953350,5781,Sturgeon Bay,US,WI,54235-0708
7053607,https://www.boattrader.com/listing/2019-barletta-e-24q-103556840/,power,power-pontoon,Barletta,E 24Q,2019,new,24,9,,2019-04-17T15:55:53.000Z,fiberglass,other,1,0,,,,57236,5268,Pewaukee,US,WI,53072
7052766,https://www.boattrader.com/listing/1986-defever-48-trawler-103556090/,power,power-trawler,DeFever,48 Trawler,1986,used,47,,,2019-04-17T15:14:03.000Z,fiberglass,other,2,0,,,,199999,5211,Winthrop Harbor,US,IL,60096
7052782,https://www.boattrader.com/listing/1998-princess-52-fly-my-103556204/,power,power-motor,Princess,52 FLY/MY,1998,used,52,,,2019-04-17T15:14:04.000Z,fiberglass,other,2,0,,,,325000,5211,Winthrop Harbor,US,IL,60096
7230634,https://www.boattrader.com/listing/2003-carver-444-cockpit-motor-yacht-103685297/,power,power-motor,Carver,444 Cockpit Motor Yacht,2003,used,44,13.92,,2019-09-26T04:02:11.000Z,fiberglass,diesel,2,0,,,inboard,199999,5268,Pewaukee,US,WI,53072
7118344,https://www.boattrader.com/listing/1999-formula-330-ss-103604483/,power,power-expresscruiser,Formula,330 Ss,1999,used,33,10.17,,2019-06-17T14:19:56.000Z,fiberglass,other,2,0,,,,23000,5211,Winthrop Harbor,US,IL,60096
7221582,https://www.boattrader.com/listing/2004-ranger-fisherman-619vs-103679169/,power,power-skifish,Ranger,Fisherman 619VS,2004,used,19,7.67,,2019-09-18T04:02:54.000Z,fiberglass,gasoline,1,0,,,inboard-outboard,25900,5781,Sturgeon Bay,US,WI,54235-0708
7185688,https://www.boattrader.com/listing/2017-robalo-center-console-r180-103652903/,power,power-sportfish,Robalo,Center Console R180,2017,used,18,,,2019-08-17T04:02:17.000Z,fiberglass,gasoline,1,0,,,outboard,34995,5268,Pewaukee,US,WI,53072
7213788,https://www.boattrader.com/listing/2013-bayliner-175-bowrider-103673672/,power,power-bowrider,Bayliner,175 Bowrider,2013,used,17,,,2019-09-11T04:04:13.000Z,fiberglass,gasoline,1,0,,,inboard-outboard,14500,5268,Pewaukee,US,WI,53072
7053487,https://www.boattrader.com/listing/2019-barletta-e-24q-103556733/,power,power-pontoon,Barletta,E 24Q,2019,new,24,9,,2019-04-17T15:54:31.000Z,fiberglass,other,1,0,,,,67179,5268,Pewaukee,US,WI,53072
7181992,https://www.boattrader.com/listing/2020-four-winns-355v-coupeob-103650331/,power,power-expresscruiser,Four Winns,355V/CoupeOB,2020,new,35,11.5,,2019-08-14T04:05:22.000Z,fiberglass,other,2,0,,,,454597,5781,Sturgeon Bay,US,WI,54235-0708
7063030,https://www.boattrader.com/listing/2019-yamaha-boats-242-limited-s-e-series-103563752/,power,power-bowrider,Yamaha Boats,242 Limited S E-Series,2019,new,24,9,,2019-04-25T14:20:25.000Z,fiberglass,other,2,0,,,,67394,5268,Pewaukee,US,WI,53072
7053691,https://www.boattrader.com/listing/1990-renken-2288waseamaster-103556960/,power,power-sportfish,Renken,2288WASEAMASTER,1990,used,22,8,,2019-04-17T15:55:55.000Z,fiberglass,other,1,0,,,,9995,5268,Pewaukee,US,WI,53072
7118386,https://www.boattrader.com/listing/2015-lund-186-tyee-gl-103604446/,power,power-sportfish,Lund,186 Tyee GL,2015,used,19,8.17,,2019-06-17T14:20:50.000Z,fiberglass,gasoline,1,0,,,outboard,43995,5781,Sturgeon Bay,US,WI,54235-0708
7229281,https://www.boattrader.com/listing/1993-chris-craft-2238-concept-103684352/,power,power-cuddy,Chris-Craft,2238 Concept,1993,used,24,8.5,,2019-09-25T04:01:57.000Z,fiberglass,other,1,0,,,,12950,5211,Winthrop Harbor,US,IL,60096
7085467,https://www.boattrader.com/listing/2019-starcraft-mdx-ob-191-ob-103581941/,power,power-deck,Starcraft,MDX OB 191 OB,2019,new,19,8.5,,2019-05-16T16:08:34.000Z,fiberglass,other,1,0,,,,31971,5268,Pewaukee,US,WI,53072
7187962,https://www.boattrader.com/listing/2019-mastercraft-x-series-x22-103654409/,power,power-skiwake,Mastercraft,X Series X22,2019,new,22,9.5,,2019-08-20T04:04:04.000Z,fiberglass,other,1,0,,,,159000,5268,Pewaukee,US,WI,53072
7052812,https://www.boattrader.com/listing/1985-tollycraft-40-sundeck-my-103556134/,power,power-cruiser,Tollycraft,40 Sundeck MY,1985,used,40,14.83,,2019-04-17T15:14:05.000Z,fiberglass,other,2,0,,,,99800,5211,Winthrop Harbor,US,IL,60096
7118358,https://www.boattrader.com/listing/2019-mastercraft-star-series-xstar-103604461/,power,power-skiwake,Mastercraft,Star Series XStar,2019,new,23,8.5,,2019-06-17T14:20:27.000Z,fiberglass,other,1,0,,,,193903,5268,Pewaukee,US,WI,53072
7160749,https://www.boattrader.com/listing/2011-four-winns-200-horizon-103633578/,power,power-bowrider,Four Winns,200 Horizon,2011,used,20,,,2019-07-27T04:04:42.000Z,fiberglass,other,1,0,,,,28900,5781,Sturgeon Bay,US,WI,54235-0708
7135188,https://www.boattrader.com/listing/2014-tiara-39-open-103616165/,power,power-cruiser,Tiara,39 open,2014,used,39,15,,2019-07-02T10:53:13.000Z,fiberglass,other,2,0,,,,535900,5211,Winthrop Harbor,US,IL,60096
7053582,https://www.boattrader.com/listing/2019-barletta-e-22u-103556815/,power,power-pontoon,Barletta,E 22U,2019,new,22,9,,2019-04-17T15:55:53.000Z,fiberglass,other,1,0,,,,64587,5268,Pewaukee,US,WI,53072
7053699,https://www.boattrader.com/listing/1999-hurricane-201-fundeck-103556930/,power,power-deck,Hurricane,201 FUNDECK,1999,used,21,8.5,,2019-04-17T15:55:56.000Z,fiberglass,other,1,0,,,,7995,5268,Pewaukee,US,WI,53072
7206864,https://www.boattrader.com/listing/2008-bayliner-320-avanti-cruiser-103668927/,power,power-expresscruiser,Bayliner,320 Avanti Cruiser,2008,used,33,11,,2019-09-06T04:03:37.000Z,fiberglass,gasoline,2,0,,,inboard-outboard,68995,5781,Sturgeon Bay,US,WI,54235-0708
7177449,https://www.boattrader.com/listing/2017-lund-z16-fxs-103647027/,power,power-sportfish,Lund,Z16 FXS,2017,used,16,,,2019-08-09T04:04:46.000Z,fiberglass,other,1,0,,,,18995,5781,Sturgeon Bay,US,WI,54235-0708
7221583,https://www.boattrader.com/listing/2017-tige-20-rzr-103679170/,power,power-skiwake,Tige,20-RZR,2017,used,20,,,2019-09-18T04:02:55.000Z,fiberglass,other,1,0,,,,74995,5781,Sturgeon Bay,US,WI,54235-0708
7059523,https://www.boattrader.com/listing/2019-four-winns-vista-355-103561113/,power,power-expresscruiser,Four Winns,Vista 355,2019,new,35,11.5,,2019-04-23T12:37:14.000Z,fiberglass,other,2,0,,,,355975,5781,Sturgeon Bay,US,WI,54235-0708
7197520,https://www.boattrader.com/listing/2000-malibu-sunsetter-lxi-103660966/,power,power-skiwake,Malibu,Sunsetter LXi,2000,used,22,7.67,,2019-08-28T04:03:01.000Z,fiberglass,gasoline,1,0,,,inboard,19995,5268,Pewaukee,US,WI,53072
7135195,https://www.boattrader.com/listing/2005-cruisers-yachts-455-motor-yacht-103616160/,power,power-motor,Cruisers Yachts,455 Motor Yacht,2005,used,45,,,2019-07-02T10:53:46.000Z,fiberglass,other,2,0,,,,289495,5268,Pewaukee,US,WI,53072
7180912,https://www.boattrader.com/listing/2013-premier-250-s-series-rf-103649555/,power,power-pontoon,Premier,250 S-Series RF,2013,used,25,8.5,,2019-08-13T04:05:28.000Z,fiberglass,gasoline,1,0,,,outboard,49995,5781,Sturgeon Bay,US,WI,54235-0708
7256020,https://www.boattrader.com/listing/2007-tige-20v-103704786/,power,power-skiwake,Tige,20V,2007,used,20,,,2019-10-19T04:02:22.000Z,fiberglass,other,1,0,,,,29997,5268,Pewaukee,US,WI,53072
7053604,https://www.boattrader.com/listing/2018-jc-pontoon-neptoon-21-lg-103556841/,power,power-pontoon,JC PONTOON,NEPTOON 21 LG,2018,new,21,,,2019-04-17T15:55:53.000Z,fiberglass,other,1,0,,,,43826,5268,Pewaukee,US,WI,53072
7053640,https://www.boattrader.com/listing/2019-tige-r-20-103556858/,power,power-skiwake,Tige,R 20,2019,new,20,102,,2019-04-17T15:55:54.000Z,fiberglass,other,1,0,,,,81166,5268,Pewaukee,US,WI,53072
7053688,https://www.boattrader.com/listing/2002-formula-41-pc-103556962/,power,power-expresscruiser,Formula,41 PC,2002,used,41,13,,2019-04-17T15:55:55.000Z,fiberglass,other,2,0,,,,84500,5268,Pewaukee,US,WI,53072
7072047,https://www.boattrader.com/listing/2008-azimut-62s-103571855/,power,power-expresscruiser,Azimut,62S,2008,used,62,,,2019-05-03T14:20:04.000Z,fiberglass,other,2,0,,,,629900,5211,Winthrop Harbor,US,IL,60096
7235577,https://www.boattrader.com/listing/2020-yamaha-jet-boat-190ar-103689771/,power,power-bowrider,Yamaha Jet Boat,190AR,2020,new,19,8.17,,2019-10-01T04:02:11.000Z,fiberglass,gasoline,1,0,,,,35788,5268,Pewaukee,US,WI,53072
7046301,https://www.boattrader.com/listing/2019-barletta-e-20qc-103550870/,power,power-pontoon,Barletta,E 20QC,2019,new,20,9,,2019-04-11T11:11:22.000Z,fiberglass,other,1,0,,,,45733,5268,Pewaukee,US,WI,53072
7236870,https://www.boattrader.com/listing/2020-mastercraft-nxt-20-103690658/,power,power-skiwake,Mastercraft,NXT-20,2020,new,20,8,,2019-10-02T04:02:09.000Z,fiberglass,other,1,0,,,,85899,5268,Pewaukee,US,WI,53072
7263589,https://www.boattrader.com/listing/1996-mainship-34-my-103710233/,power,power-motor,Mainship,34 MY,1996,used,36,13.67,,2019-10-26T04:02:28.000Z,fiberglass,gasoline,2,0,,,,64000,5781,Sturgeon Bay,US,WI,54235-0708
7053673,https://www.boattrader.com/listing/2008-four-winns-180h-103556901/,power,power-bowrider,Four Winns,180H,2008,used,18,,,2019-04-17T15:55:55.000Z,fiberglass,other,1,0,,,,11995,5268,Pewaukee,US,WI,53072
7218381,https://www.boattrader.com/listing/2005-caravelle-230-seahawk-103676933/,power,power-center,Caravelle,230 Seahawk,2005,used,23,8.5,,2019-09-14T04:04:37.000Z,fiberglass,gasoline,1,0,,,outboard,39900,5781,Sturgeon Bay,US,WI,54235-0708
7216675,https://www.boattrader.com/listing/1989-sea-ray-200-bow-rider-103675561/,power,power-bowrider,Sea Ray,200 Bow Rider,1989,used,20,7.83,,2019-09-13T04:04:24.000Z,fiberglass,other,1,0,,,,8500,5781,Sturgeon Bay,US,WI,54235-0708
