id,url,type,boatClass,make,model,year,condition,length_ft,beam_ft,dryWeight_lb,created,hullMaterial,fuelType,numEngines,totalHP,maxEngineYear,minEngineYear,engineCategory,price,city,country,state,zip
6936192,https://www.boattrader.com/listing/1996-trophy-marine-1996-trophy-2002-wa-103473031/,power,power-other,Trophy Marine,1996 Trophy 2002 Wa,1996,used,19,,,2018-12-12T18:17:32.000Z,fiberglass,other,1,0,,,,6500,Marrero,US,LA,70072
7060478,https://www.boattrader.com/listing/2020-sea-fox-248-commander-103561857/,power,power-center,Sea Fox,248 Commander,2020,new,24,,,2019-04-23T20:18:02.000Z,fiberglass,other,1,0,,,,,Ocala,US,FL,34482
7203408,https://www.boattrader.com/listing/2016-bennington-20sf-103666545/,power,power-highperf,Bennington,20SF,2016,new,18,,,2019-09-03T11:05:35.000Z,other,other,1,0,,,,25095,Waterville,US,ME,04901
7211325,https://www.boattrader.com/listing/2019-tahoe-ltz-cruise-22-103670994/,power,power-pontoon,Tahoe,LTZ Cruise 22,2019,used,22,,,2019-09-09T13:27:10.000Z,other,other,1,0,,,,25900,Walloon Lake,US,MI,49796
7024805,https://www.boattrader.com/listing/2019-mastercraft-xstar-103534705/,power,power-skiwake,Mastercraft,Xstar,2019,new,23,102,,2019-03-21T12:24:44.000Z,other,other,1,0,,,,,Fort Worth,US,TX,76118
7254565,https://www.boattrader.com/listing/2010-moomba-mobius-lsv-103702898/,power,power-skiwake,Moomba,Mobius LSV,2010,used,21.5,8.08,,2019-10-17T18:20:04.000Z,fiberglass,gasoline,1,325,,,,33995,Waterford,US,MI,48328
7248603,https://www.boattrader.com/listing/2020-g3-sportsman-1810-vinyl-103699196/,power,power-bass,G3,Sportsman 1810 Vinyl,2020,new,18,,,2019-10-11T17:23:24.000Z,aluminum,other,1,0,,,,,Southside,US,AL,35907
7012401,https://www.boattrader.com/listing/2019-bennington-23-gsrc-103525987/,power,power-pontoon,Bennington,23 GSRC,2019,new,23,,,2019-03-09T18:19:08.000Z,other,other,1,0,,,,29999,Mecosta,US,MI,49332
6852114,https://www.boattrader.com/listing/2019-tracker-grizzly-1860-cc-90elpt-103419854/,power,power-other,Tracker,GRIZZLY 1860 CC 90ELPT,2019,new,19,,,2018-09-21T17:51:07.000Z,other,other,1,0,,,,19850,Marrero,US,LA,70072
7222632,https://www.boattrader.com/listing/2020-jeanneau-nc-795-103679914/,power,power-motor,Jeanneau,NC 795,2020,new,25,,,2019-09-18T16:48:31.000Z,other,other,1,0,,,,135999,Pensacola,US,FL,32507
7121154,https://www.boattrader.com/listing/2012-paddle-qwest-616-103606424/,power,power-expresscruiser,Paddle Qwest,616,2012,used,16,,,2019-06-19T16:52:51.000Z,aluminum,other,1,0,,,,8995,Nekoosa,US,WI,54457
7111632,https://www.boattrader.com/listing/2019-manitou-23-aurora-le-shp-103601173/,power,power-pontoon,Manitou,23 Aurora LE SHP,2019,new,23,,,2019-06-12T16:56:15.000Z,other,other,1,0,,,,61900,Johnson City,US,TN,37615
7227621,https://www.boattrader.com/listing/1996-crownline-225-br-103683450/,power,power-bowrider,Crownline,225 BR,1996,used,22,,,2019-09-23T16:52:09.000Z,fiberglass,other,1,0,,,,8500,Springfield,US,IL,62712
7204491,https://www.boattrader.com/listing/1994-four-winns-170-freedom-103667294/,power,power-bowrider,Four Winns,170 Freedom,1994,used,17.06,8,,2019-09-04T07:04:42.000Z,fiberglass,gasoline,1,0,,,,6995,Russells Point,US,OH,43348
7023675,https://www.boattrader.com/listing/2019-mastercraft-x22-103533878/,power,power-skiwake,Mastercraft,x22,2019,new,22,102,,2019-03-20T17:06:04.000Z,other,other,1,0,,,,,Sacramento,US,CA,95833
7236660,https://www.boattrader.com/listing/2020-monterey-m4-103690543/,power,power-skiwake,Monterey,M4,2020,new,23,,,2019-10-01T17:00:23.000Z,other,other,1,0,,,,,Rochester,US,NY,14609
6832713,https://www.boattrader.com/listing/2005-formula-353-fas-tech-sport-103406587/,power,power-highperf,Formula,353 FAS³TECH Sport,2005,used,35,,,2018-09-05T13:59:34.000Z,fiberglass,other,1,0,,,,99995,Austin,US,TX,78734
7164885,https://www.boattrader.com/listing/2019-lexington-boats-319-103636554/,power,power-pontoon,Lexington Boats,319,2019,new,21,,,2019-07-30T17:05:04.000Z,other,other,1,0,,,,22850,West Coxsackie,US,NY,12192
6862746,https://www.boattrader.com/listing/2019-rinker-21-qx-103427155/,power,power-skiwake,Rinker,21 QX,2019,new,21,,,2018-10-02T17:49:48.000Z,other,other,1,0,,,,46699,Mecosta,US,MI,49332
7133081,https://www.boattrader.com/listing/2019-sweetwater-sw-2286-sfl-103614752/,power,power-pontoon,Sweetwater,SW 2286 SFL,2019,new,22,,,2019-06-30T16:47:38.000Z,other,other,1,0,,,,56082,Chesapeake,US,VA,23320
7142690,https://www.boattrader.com/listing/1999-sundancer-poontoons-240-d-103621333/,power,power-fresh,Sundancer Poontoons,240 D,1999,used,24,,,2019-07-09T16:50:21.000Z,aluminum,other,1,0,,,,12900,Osage Beach,US,MO,65065
7151010,https://www.boattrader.com/listing/2019-south-bay-525-sb-103627009/,power,power-pontoon,South Bay,525 SB,2019,new,25.1,8.06,,2019-07-17T17:19:45.000Z,aluminum,gasoline,1,0,,,outboard,59880,Leesville,US,SC,29070
7025844,https://www.boattrader.com/listing/2019-mastercraft-nxt22-103535398/,power,power-skiwake,Mastercraft,NXT22,2019,new,22,8,,2019-03-22T11:19:12.000Z,fiberglass,other,1,0,,,,,Las Vegas,US,NV,89121
6901902,https://www.boattrader.com/listing/2019-bennington-23-stern-fish-apg-premium-103453562/,power,power-pontoon,Bennington,23 STERN FISH APG PREMIUM,2019,new,22,,,2018-11-06T17:54:36.000Z,other,other,1,0,,,,,Austin,US,TX,78735
6946979,https://www.boattrader.com/listing/2019-bossman-skimmer-18-bossman-edition-103481033/,power,power-flats,Bossman,"Skimmer 18' Bossman Edition",2019,new,18,,,2019-01-02T17:57:02.000Z,other,other,1,0,,,,,New Smyrna Beach,US,FL,32168
7164707,https://www.boattrader.com/listing/2019-caravelle-boat-group-17ebo-103636680/,power,power-other,Caravelle boat group,17EBO,2019,new,16,,,2019-07-30T17:04:41.000Z,other,other,1,0,,,,24904,West Coxsackie,US,NY,12192
6892665,https://www.boattrader.com/listing/2019-avalon-catalina-funship-103447502/,power,power-pontoon,Avalon,Catalina FunShip,2019,used,25,,,2018-10-28T18:04:42.000Z,other,other,1,0,,,,58300,Seattle,US,WA,98119
6602540,https://www.boattrader.com/listing/1996-sylvan-21-cruise-103240193/,power,power-pontoon,Sylvan,21 CRUISE,1996,used,21,,,2018-02-02T19:33:52.000Z,other,other,1,0,,,,4999,Mecosta,US,MI,49332
7129620,https://www.boattrader.com/listing/2019-sea-chaser-24-hfc-103612215/,power,power-fresh,Sea Chaser,24 HFC,2019,new,23,,,2019-06-26T16:52:18.000Z,fiberglass,other,1,0,,,,,Holiday,US,FL,34691
7204164,https://www.boattrader.com/listing/2019-starweld-20-fusion-dc-pro-103667159/,power,power-fresh,Starweld,20 Fusion DC Pro,2019,new,19,,,2019-09-03T16:58:36.000Z,aluminum,other,1,0,,,,36995,Bloomsburg,US,PA,17815
7211292,https://www.boattrader.com/listing/2019-malibu-21-mlx-103670973/,power,power-skiwake,Malibu,21 MLX,2019,new,21,,,2019-09-09T13:27:07.000Z,other,other,1,0,,,,,Walloon Lake,US,MI,49796
7251828,https://www.boattrader.com/listing/2020-malibu-22-mxz-103701190/,power,power-skiwake,Malibu,22 MXZ,2020,new,22,,,2019-10-15T17:12:45.000Z,other,other,1,0,,,,,Waterford,US,MI,48328
7253156,https://www.boattrader.com/listing/2019-manitou-legacy-lt-103702009/,power,power-pontoon,Manitou,Legacy LT,2019,new,28,,,2019-10-16T17:25:23.000Z,aluminum,other,1,0,,,,179358,Houston,US,TX,77586
7211328,https://www.boattrader.com/listing/2019-tahoe-cascade-versatile-rear-bench-25-103670998/,power,power-pontoon,Tahoe,Cascade Versatile Rear Bench 25,2019,used,25,,,2019-09-09T13:27:11.000Z,other,other,1,0,,,,59900,Walloon Lake,US,MI,49796
7211411,https://www.boattrader.com/listing/2019-malibu-22-mxz-103671096/,power,power-skiwake,Malibu,22 MXZ,2019,new,22,,,2019-09-09T13:27:21.000Z,other,other,1,0,,,,,Comstock Park,US,MI,49321
7002639,https://www.boattrader.com/listing/2019-crest-crest-i-220-l-103518197/,power,power-pontoon,Crest,CREST I 220 L,2019,new,22,86,,2019-02-28T16:10:49.000Z,aluminum,other,1,0,,,,,Greensboro,US,GA,30642
7226094,https://www.boattrader.com/listing/2020-sylvan-l3-dlz-103682364/,power,power-pontoon,Sylvan,l3 dlz,2020,new,24,,,2019-09-21T17:10:26.000Z,aluminum,other,1,0,,,,,Bloomsburg,US,PA,17815
7192500,https://www.boattrader.com/listing/2009-crownline-boats-240ex-103657256/,power,power-bowrider,Crownline Boats,240EX,2009,used,24,8.6,,2019-08-22T17:24:58.000Z,fiberglass,gasoline,1,0,,,,39999,Lewisville,US,TX,75077
7231845,https://www.boattrader.com/listing/2013-mastercraft-xstar-103686244/,power,power-skiwake,Mastercraft,Xstar,2013,used,23,102,,2019-09-26T17:08:36.000Z,other,other,1,0,,,,76900,Pilot Point,US,TX,76258
6544790,https://www.boattrader.com/listing/2018-bayliner-vr4-bowrider-103200941/,power,power-bowrider,Bayliner,VR4 BOWRIDER,2018,new,20,,,2017-11-28T16:37:03.000Z,fiberglass,other,1,0,,,,,Pittsburgh,US,PA,15238
7164962,https://www.boattrader.com/listing/2018-caravelle-boat-group-1800cc-103636577/,power,power-fresh,Caravelle boat group,1800CC,2018,new,17,,,2019-07-30T17:05:44.000Z,other,other,1,0,,,,39999,Ridgeland,US,SC,29936
6862742,https://www.boattrader.com/listing/2019-starcraft-limited-1915-ob-103427159/,power,power-deck,Starcraft,Limited 1915 OB,2019,new,19,,,2018-10-02T17:49:25.000Z,other,other,1,0,,,,20999,Mecosta,US,MI,49332
7018158,https://www.boattrader.com/listing/2019-crest-crest-i-fish-200-sf-103529977/,power,power-pontoon,Crest,Crest I Fish 200 SF,2019,new,21,,,2019-03-14T19:06:36.000Z,aluminum,other,1,0,,,,,Southside,US,AL,35907
7224206,https://www.boattrader.com/listing/2020-shallow-sport-20-classic-103680998/,power,power-flats,Shallow Sport,20 Classic,2020,new,20,,,2019-09-19T16:53:06.000Z,other,other,1,0,,,,,Austin,US,TX,78735
6864290,https://www.boattrader.com/listing/2018-g3-sportsman-19-vn-103428255/,power,power-fresh,G3,Sportsman 19 VN,2018,new,19,,,2018-10-03T17:49:48.000Z,other,other,1,0,,,,15999,Mecosta,US,MI,49332
7056846,https://www.boattrader.com/listing/2019-tahoe-sport-quad-lounge-20--103558990/,power,power-pontoon,Tahoe,"Sport Quad Lounge 20'",2019,new,20,,,2019-04-19T19:02:25.000Z,other,other,1,0,,,,16837,Chepachet,US,RI,02814
7224773,https://www.boattrader.com/listing/2020-skeeter-sx210-103681389/,power,power-bay,Skeeter,SX210,2020,new,21,,,2019-09-20T08:19:18.000Z,fiberglass,other,1,0,,,,,Beaumont,US,TX,77702
7189452,https://www.boattrader.com/listing/2020-yamaha-boats-sx240-103655241/,power,power-skiwake,Yamaha Boats,SX240,2020,new,24,,,2019-08-20T16:55:35.000Z,other,other,1,0,,,,,Rochester,US,NY,14609
6630975,https://www.boattrader.com/listing/2017-lund-1775-renegade-103258926/,power,power-fresh,Lund,1775 Renegade,2017,new,17,,,2018-02-28T07:53:16.000Z,aluminum,other,1,0,,,,20579,Nekoosa,US,WI,54457
7164879,https://www.boattrader.com/listing/2019-caravelle-boat-group-238pf-103636529/,power,power-deck,Caravelle boat group,238PF,2019,new,23,,,2019-07-30T17:05:03.000Z,other,other,1,0,,,,71594,Palm Harbor,US,FL,34684
7024766,https://www.boattrader.com/listing/2019-crest-200l-103534696/,power,power-pontoon,Crest,200L,2019,new,20,102,,2019-03-21T12:24:06.000Z,other,other,1,0,,,,32999,Fort Worth,US,TX,76118
7204155,https://www.boattrader.com/listing/2013-xpress-18-103667144/,power,power-jon,Xpress,18,2013,used,18,,,2019-09-03T16:56:52.000Z,other,other,1,0,,,,12995,Marrero,US,LA,70072
7135719,https://www.boattrader.com/listing/2014-bayliner-185-bowrider-103616685/,power,power-bowrider,Bayliner,185 Bowrider,2014,used,18,7.07,,2019-07-02T11:30:47.000Z,fiberglass,gasoline,1,0,,,outboard,17999,Leesville,US,SC,29070
7251831,https://www.boattrader.com/listing/2020-malibu-21-mlx-103701189/,power,power-skiwake,Malibu,21 MLX,2020,new,21,,,2019-10-15T17:12:46.000Z,other,other,1,0,,,,,Waterford,US,MI,48328
7197285,https://www.boattrader.com/listing/2019-bennington-25-ssrcxp-103660833/,power,power-pontoon,Bennington,25 SSRCXP,2019,new,25,,,2019-08-27T16:50:38.000Z,other,other,1,0,,,,39999,Mecosta,US,MI,49332
7146470,https://www.boattrader.com/listing/2019-malibu-wakesetter-24-mxz-103623856/,power,power-skiwake,Malibu,Wakesetter 24 MXZ,2019,new,24,8,,2019-07-12T17:11:37.000Z,fiberglass,gasoline,1,0,,,v-drive,154548,Buford,US,GA,30518
7160313,https://www.boattrader.com/listing/2001-pro-line-17-sport-103633298/,power,power-center,Pro-Line,17 Sport,2001,used,17,,,2019-07-26T16:52:07.000Z,other,other,1,0,,,,6500,Marrero,US,LA,70072
7227606,https://www.boattrader.com/listing/1988-albemarle-albemarle-27-103683400/,power,power-sportfish,Albemarle,Albemarle 27,1988,used,27,,,2019-09-23T16:48:47.000Z,fiberglass,other,1,0,,,,6500,Philadelphia,US,PA,19136
7124715,https://www.boattrader.com/listing/2014-sylvan-mandalay-8525-103609058/,power,power-pontoon,Sylvan,Mandalay 8525,2014,used,26,,,2019-06-22T16:56:16.000Z,aluminum,other,1,0,,,,49995,Bloomsburg,US,PA,17815
7152165,https://www.boattrader.com/listing/2020-sea-pro-219-deep-v-cc-103627811/,power,power-center,Sea Pro,219 Deep V CC,2020,new,21,,,2019-07-18T16:50:48.000Z,fiberglass,other,1,0,,,,,Holiday,US,FL,34691
7126551,https://www.boattrader.com/listing/2017-manitou-25-x-plode-xt-shp-dual-engine-103610459/,power,power-pontoon,Manitou,25 X-Plode XT SHP Dual Engine,2017,used,26,,,2019-06-24T16:55:56.000Z,other,other,1,0,,,,134988,Houston,US,TX,77586
7169871,https://www.boattrader.com/listing/2020-nauticstar-203-sc-103640267/,power,power-sportfish,NauticStar,203 SC,2020,new,20,,,2019-08-04T16:46:50.000Z,other,other,1,0,,,,43645,Pensacola,US,FL,32507
6994208,https://www.boattrader.com/listing/2019-crest-crest-i-220-l-103512639/,power,power-pontoon,Crest,CREST I 220 L,2019,new,21,,,2019-02-20T18:32:08.000Z,aluminum,other,1,0,,,,,Fox Lake,US,IL,60020
7224251,https://www.boattrader.com/listing/2017-mastercraft-x-23-103681076/,power,power-skiwake,Mastercraft,X-23,2017,used,23,102,,2019-09-19T17:03:30.000Z,other,other,1,0,,,,112000,Fort Worth,US,TX,76118
6602525,https://www.boattrader.com/listing/1997-monark-sun-spa-240-103240185/,power,power-pontoon,Monark,Sun Spa 240,1997,used,24,,,2018-02-02T19:32:45.000Z,other,other,1,0,,,,4999,Mecosta,US,MI,49332
7095458,https://www.boattrader.com/listing/2019-sea-fox-248-commander-103589459/,power,power-center,Sea Fox,248 Commander,2019,new,24,,,2019-05-27T15:24:31.000Z,fiberglass,other,1,0,,,,,Ocala,US,FL,34482
7230443,https://www.boattrader.com/listing/2020-berkshire-cts-series-24e-cts-2-75-tritoon-103685212/,power,power-pontoon,Berkshire,CTS Series 24E CTS 2.75 Tritoon,2020,new,24,,,2019-09-25T17:12:54.000Z,aluminum,other,1,0,,,,,Bloomsburg,US,PA,17815
7155263,https://www.boattrader.com/listing/2019-avalon-venture-1680-bf-103629817/,power,power-pontoon,Avalon,Venture 1680 BF,2019,new,16,,,2019-07-22T16:50:38.000Z,aluminum,other,1,0,,,,26500,Wrightsville,US,PA,17368
7251819,https://www.boattrader.com/listing/2020-bennington-22ssbxp-103701152/,power,power-pontoon,Bennington,22SSBXP,2020,new,22,,,2019-10-15T17:06:42.000Z,aluminum,other,1,0,,,,,Elkhorn,US,WI,53121
7218200,https://www.boattrader.com/listing/2020-tige-21zx-103676830/,power,power-skiwake,Tige,21ZX,2020,new,22,,,2019-09-13T16:51:31.000Z,other,other,1,0,,,,,Nashville,US,TN,37076
6852105,https://www.boattrader.com/listing/2019-bennington-22-s-stern-radius-103419851/,power,power-pontoon,Bennington,22 S STERN RADIUS,2019,new,22,,,2018-09-21T17:43:54.000Z,other,other,1,0,,,,,Austin,US,TX,78735
7018091,https://www.boattrader.com/listing/2019-stingray-198lx-103529911/,power,power-bowrider,Stingray,198LX,2019,new,19,,,2019-03-14T19:05:35.000Z,fiberglass,other,1,0,,,,32499,Southside,US,AL,35907
7051383,https://www.boattrader.com/listing/2012-monterey-sport-yacht-340sy-103555137/,power,power-cruiser,Monterey,Sport Yacht 340SY,2012,used,35,,,2019-04-16T19:37:41.000Z,other,other,1,0,,,,167980,Rochester,US,NY,14609
7109166,https://www.boattrader.com/listing/2019-cobia-240-dual-console-103599441/,power,power-other,Cobia,240 Dual Console,2019,new,23,,,2019-06-10T16:51:48.000Z,fiberglass,other,1,0,,,,,Lyme,US,CT,06371
7227597,https://www.boattrader.com/listing/1984-bayliner-conquest-103683444/,power,power-cruiser,Bayliner,Conquest,1984,used,32,,,2019-09-23T16:48:46.000Z,other,other,1,0,,,,1200,Philadelphia,US,PA,19136
7194006,https://www.boattrader.com/listing/2019-g3-1436-lw-103658438/,power,power-jon,G3,1436 LW,2019,new,13,,,2019-08-23T16:49:45.000Z,other,other,1,0,,,,1513,Chepachet,US,RI,02814
7172262,https://www.boattrader.com/listing/2019-tracker-pro-team-175-txw-103642356/,power,power-bass,Tracker,Pro Team 175 TXW,2019,new,17,,,2019-08-05T15:54:57.000Z,aluminum,other,1,0,,,,20845,Brunswick,US,GA,31520
7245992,https://www.boattrader.com/listing/2019-nautique-gs22-103697434/,power,power-skiwake,Nautique,GS22,2019,new,22,,,2019-10-09T17:13:14.000Z,other,other,1,0,,,,,Seneca,US,SC,29678
7015686,https://www.boattrader.com/listing/2019-sea-chaser-23-lx-103528328/,power,power-fresh,Sea Chaser,23 LX,2019,new,23,,,2019-03-12T18:44:49.000Z,other,other,1,0,,,,,Holiday,US,FL,34691
7150980,https://www.boattrader.com/listing/2020-skeeter-zx225-opt-f-on-order-103626971/,power,power-bass,Skeeter,ZX225 Opt F ON ORDER,2020,new,19,,,2019-07-17T16:58:15.000Z,fiberglass,other,1,0,,,,,Southside,US,AL,35907
7164873,https://www.boattrader.com/listing/2019-lexington-boats-524-103636523/,power,power-pontoon,Lexington Boats,524,2019,new,25,,,2019-07-30T17:05:02.000Z,other,other,1,0,,,,31990,Hamburg,US,PA,19526
7239495,https://www.boattrader.com/listing/2017-crest-crest-classic-250-103692893/,power,power-pontoon,Crest,Crest Classic 250,2017,used,25,,,2019-10-03T17:06:13.000Z,other,other,1,0,,,,54999,Naples,US,ME,04055
7251825,https://www.boattrader.com/listing/2020-malibu-22-mxz-103701170/,power,power-skiwake,Malibu,22 MXZ,2020,new,22,,,2019-10-15T17:12:44.000Z,other,other,1,0,,,,,Waterford,US,MI,48328
6611160,https://www.boattrader.com/listing/1997-sea-nymph-fm-161-103245751/,power,power-fresh,Sea Nymph,FM 161,1997,used,16,,,2018-02-09T19:43:04.000Z,other,other,1,0,,,,5499,Mecosta,US,MI,49332
6821136,https://www.boattrader.com/listing/2017-starcraft-promagtroller-14-tl-103396923/,power,power-fresh,Starcraft,PROMAGTROLLER 14 TL,2017,used,14,,,2018-08-26T11:27:02.000Z,other,other,1,0,,,,4999,Mecosta,US,MI,49332
7025871,https://www.boattrader.com/listing/2019-bennington-22-slx-103535444/,power,power-pontoon,Bennington,22 SLX,2019,new,22,8,,2019-03-22T11:19:15.000Z,other,other,1,0,,,,48550,Las Vegas,US,NV,89121
7054893,https://www.boattrader.com/listing/2019-sea-fox-328-commander-103557864/,power,power-center,Sea Fox,328 Commander,2019,new,32,,,2019-04-18T13:22:47.000Z,fiberglass,other,1,0,,,,,Ocala,US,FL,34482
7130849,https://www.boattrader.com/listing/2019-sea-pro-239-deep-v-cc-103613155/,power,power-center,Sea Pro,239 Deep V CC,2019,new,23,,,2019-06-27T16:51:48.000Z,fiberglass,other,1,0,,,,,Holiday,US,FL,34691
6831188,https://www.boattrader.com/listing/1996-sunbird-neptune-181-dc-103405604/,power,power-skifish,Sunbird,Neptune 181 DC,1996,used,19,,,2018-09-04T12:13:35.000Z,other,other,1,0,,,,3250,Marrero,US,LA,70072
7002828,https://www.boattrader.com/listing/2019-skeeter-zx-225-103518256/,power,power-bass,Skeeter,ZX 225,2019,new,19,,,2019-02-28T19:21:42.000Z,fiberglass,other,1,0,,,,,Bloomsburg,US,PA,17815
7247325,https://www.boattrader.com/listing/2019-skeeter-fx20-le-103698327/,power,power-bass,Skeeter,FX20 LE,2019,new,20,,,2019-10-10T17:19:40.000Z,fiberglass,other,1,0,,,,,Bloomsburg,US,PA,17815
7158921,https://www.boattrader.com/listing/2020-skeeter-225-zx-103632227/,power,power-bass,Skeeter,225 Zx,2020,new,19,,,2019-07-25T16:54:03.000Z,fiberglass,other,1,0,,,,,Bloomsburg,US,PA,17815
7227635,https://www.boattrader.com/listing/2020-sea-fox-266-commander-103683482/,power,power-center,Sea Fox,266 Commander,2020,new,26,,,2019-09-23T16:57:09.000Z,other,other,1,0,,,,,Pinellas Park,US,FL,33781
6973581,https://www.boattrader.com/listing/2019-manitou-23-oasis-vp-103499311/,power,power-pontoon,Manitou,23 Oasis VP,2019,new,23,,,2019-01-30T18:33:24.000Z,other,other,1,0,,,,57751,Johnson City,US,TN,37615
7002740,https://www.boattrader.com/listing/2019-starcraft-196-fishmaster-103518318/,power,power-fresh,Starcraft,196 Fishmaster,2019,new,19,,,2019-02-28T19:21:04.000Z,aluminum,other,1,0,,,,48941,Bloomsburg,US,PA,17815
6784449,https://www.boattrader.com/listing/2018-moomba-mojo-103370242/,power,power-skiwake,Moomba,Mojo,2018,new,23,,,2018-07-24T09:59:21.000Z,other,other,1,0,,,,,Austin,US,TX,78735
7018098,https://www.boattrader.com/listing/2019-falcon-f195-103529904/,power,power-bass,Falcon,F195,2019,new,19,,,2019-03-14T19:05:37.000Z,fiberglass,other,1,0,,,,45999,Southside,US,AL,35907
